antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,simple_rule
"frozenset({'liveness_very_high', 'energy_high'})",frozenset({'instrumentalness_low'}),0.0682087710681728,0.5000539057727093,0.0448855400759472,0.6580611169652266,1.315980356054527,1.0,0.0107774776953508,1.4620919674012296,0.2576867330465259,0.0857613696184569,0.3160484960618223,0.3739112599007812,energy_high|liveness_very_high,instrumentalness_low,"energy_high|liveness_very_high → instrumentalness_low (supp=0.045, conf=0.66, lift=1.32, lev=0.0108)"
"frozenset({'valence_high', 'mode_1', 'energy_high'})",frozenset({'instrumentalness_low'}),0.0430527438038309,0.5000539057727093,0.0283304783238898,0.6580411797440179,1.315940485910571,1.0,0.0068017856305523,1.4620067230698806,0.250888659848109,0.0550345565820398,0.3160086173200161,0.3573480141725072,energy_high|mode_1|valence_high,instrumentalness_low,"energy_high|mode_1|valence_high → instrumentalness_low (supp=0.028, conf=0.66, lift=1.32, lev=0.0068)"
"frozenset({'duration_ms_low', 'danceability_high'})",frozenset({'instrumentalness_low'}),0.070376981037147,0.5000539057727093,0.0462990692269912,0.657872340425532,1.3156028436753304,1.0,0.0111067849828739,1.4612852256643452,0.2580531918007722,0.0883347808200393,0.3156709022734632,0.3752302484036437,danceability_high|duration_ms_low,instrumentalness_low,"danceability_high|duration_ms_low → instrumentalness_low (supp=0.046, conf=0.66, lift=1.32, lev=0.0111)"
"frozenset({'loudness_low', 'energy_very_low'})",frozenset({'instrumentalness_low'}),0.0608296697372992,0.5000539057727093,0.0399980833503036,0.6575423395037416,1.3149429129798975,1.0,0.0095799694113032,1.4598770940116057,0.2550237204245036,0.0767886300393257,0.3150108292663915,0.3687649413118555,energy_very_low|loudness_low,instrumentalness_low,"energy_very_low|loudness_low → instrumentalness_low (supp=0.040, conf=0.66, lift=1.31, lev=0.0096)"
"frozenset({'valence_high', 'tempo_very_low'})",frozenset({'instrumentalness_low'}),0.0608895650403095,0.5000539057727093,0.0399861042897016,0.6566987999213063,1.313256015682032,1.0,0.0095380394704934,1.456289969603048,0.2539997883263448,0.0767550415047483,0.3133235681952973,0.3683311937513776,tempo_very_low|valence_high,instrumentalness_low,"tempo_very_low|valence_high → instrumentalness_low (supp=0.040, conf=0.66, lift=1.31, lev=0.0095)"
"frozenset({'acousticness_high', 'mode_1', 'duration_ms_very_low'})",frozenset({'instrumentalness_low'}),0.0404053714107739,0.5000539057727093,0.0265216401729776,0.6563889712422176,1.3126364251228702,1.0,0.0063167763848231,1.454976855762426,0.248203165584282,0.0516047828823159,0.3127038440236992,0.3547132667633089,acousticness_high|duration_ms_very_low|mode_1,instrumentalness_low,"acousticness_high|duration_ms_very_low|mode_1 → instrumentalness_low (supp=0.027, conf=0.66, lift=1.31, lev=0.0063)"
"frozenset({'loudness_high', 'valence_very_high'})",frozenset({'instrumentalness_low'}),0.0718504054912013,0.5000539057727093,0.0471376034691359,0.6560520173391131,1.311962589963871,1.0,0.0112085275719077,1.453551465426704,0.2561905384616408,0.0898258269226379,0.3120298635546142,0.375158530708652,loudness_high|valence_very_high,instrumentalness_low,"loudness_high|valence_very_high → instrumentalness_low (supp=0.047, conf=0.66, lift=1.31, lev=0.0112)"
"frozenset({'energy_low', 'mode_1', 'tempo_very_high'})",frozenset({'instrumentalness_low'}),0.0365600929575102,0.5000539057727093,0.0239820793253393,0.6559633027522935,1.3117851799170832,1.0,0.0057000620465229,1.4531766472206582,0.2466994132106593,0.0467822591952142,0.3118524152499992,0.3519611454351732,energy_low|mode_1|tempo_very_high,instrumentalness_low,"energy_low|mode_1|tempo_very_high → instrumentalness_low (supp=0.024, conf=0.66, lift=1.31, lev=0.0057)"
"frozenset({'energy_low', 'danceability_low'})",frozenset({'instrumentalness_low'}),0.0567088728901879,0.5000539057727093,0.0371830041088177,0.6556822982678496,1.311223231532719,1.0,0.0088255107281111,1.4519906810257637,0.2516225870665656,0.0715636095356665,0.3112903456835227,0.36502014491775,danceability_low|energy_low,instrumentalness_low,"danceability_low|energy_low → instrumentalness_low (supp=0.037, conf=0.66, lift=1.31, lev=0.0088)"
"frozenset({'danceability_very_high', 'mode_1', 'speechiness_very_high'})",frozenset({'instrumentalness_low'}),0.0481917608021179,0.5000539057727093,0.0315887828076522,0.6554809843400448,1.3108206470803614,1.0,0.007490304592489,1.4511422345428504,0.2491248939890231,0.0611407373058196,0.3108876744153013,0.3593258697093094,danceability_very_high|mode_1|speechiness_very_high,instrumentalness_low,"danceability_very_high|mode_1|speechiness_very_high → instrumentalness_low (supp=0.032, conf=0.66, lift=1.31, lev=0.0075)"
"frozenset({'valence_low', 'energy_low', 'mode_1'})",frozenset({'instrumentalness_low'}),0.0422980629859006,0.5000539057727093,0.0276955881119802,0.6547720192580007,1.309402869769036,1.0,0.0065442765092605,1.4481621482498477,0.2467292754131016,0.0538137467122873,0.3094695913654879,0.3550786121587052,energy_low|mode_1|valence_low,instrumentalness_low,"energy_low|mode_1|valence_low → instrumentalness_low (supp=0.028, conf=0.65, lift=1.31, lev=0.0065)"
"frozenset({'loudness_high', 'duration_ms_low'})",frozenset({'instrumentalness_low'}),0.068065022340948,0.5000539057727093,0.0445621054396914,0.6546990496304118,1.309256946246099,1.0,0.0105259251715936,1.4478561199793405,0.2534597279022701,0.0851141719672356,0.3093236363746771,0.3719068264633469,duration_ms_low|loudness_high,instrumentalness_low,"duration_ms_low|loudness_high → instrumentalness_low (supp=0.045, conf=0.65, lift=1.31, lev=0.0105)"
"frozenset({'valence_very_high', 'danceability_high'})",frozenset({'instrumentalness_low'}),0.0800800201248218,0.5000539057727093,0.0523964110734436,0.6543006731488408,1.3084602791728652,1.0,0.0123520842356693,1.446187641674357,0.2562646206296673,0.0992849846782431,0.3085267975031048,0.3795410993187669,danceability_high|valence_very_high,instrumentalness_low,"danceability_high|valence_very_high → instrumentalness_low (supp=0.052, conf=0.65, lift=1.31, lev=0.0124)"
"frozenset({'energy_low', 'mode_1', 'valence_very_high'})",frozenset({'instrumentalness_low'}),0.0431006600462391,0.5000539057727093,0.0281268342936546,0.6525847693162868,1.3050288414563604,1.0,0.006574180896151,1.4390448376238338,0.2442612304030526,0.0546122714797413,0.3050946198096157,0.3544161868812174,energy_low|mode_1|valence_very_high,instrumentalness_low,"energy_low|mode_1|valence_very_high → instrumentalness_low (supp=0.028, conf=0.65, lift=1.31, lev=0.0066)"
"frozenset({'valence_high', 'mode_1', 'key_very_high'})",frozenset({'instrumentalness_low'}),0.0319601336863163,0.5000539057727093,0.0208555445081996,0.6525487256371815,1.3049567618691615,1.0,0.0048737548293392,1.4388955549065932,0.2414064682349881,0.040800543694781,0.3050225246787175,0.3471276591006911,key_very_high|mode_1|valence_high,instrumentalness_low,"key_very_high|mode_1|valence_high → instrumentalness_low (supp=0.021, conf=0.65, lift=1.30, lev=0.0049)"
"frozenset({'acousticness_high', 'speechiness_high'})",frozenset({'instrumentalness_low'}),0.0522406832856167,0.5000539057727093,0.0340205321098719,0.6512267828479706,1.3023131613014025,1.0,0.0078973743926642,1.43344175997713,0.2449308912449901,0.0656419738818906,0.3023783540281716,0.3596302561231037,acousticness_high|speechiness_high,instrumentalness_low,"acousticness_high|speechiness_high → instrumentalness_low (supp=0.034, conf=0.65, lift=1.30, lev=0.0079)"
"frozenset({'loudness_high', 'mode_1', 'duration_ms_high'})",frozenset({'instrumentalness_low'}),0.0422501467434923,0.5000539057727093,0.0275039231423471,0.6509781684150837,1.3018159860368623,1.0,0.0063765722437937,1.4324206940208406,0.2420697627635816,0.0534264107038976,0.3018810715496053,0.3529900424290826,duration_ms_high|loudness_high|mode_1,instrumentalness_low,"duration_ms_high|loudness_high|mode_1 → instrumentalness_low (supp=0.028, conf=0.65, lift=1.30, lev=0.0064)"
"frozenset({'danceability_very_high', 'mode_1', 'valence_very_high'})",frozenset({'instrumentalness_low'}),0.0670947184321805,0.5000539057727093,0.0436756549551384,0.6509551865738261,1.3017700273092283,1.0,0.0101246789464063,1.432326380443507,0.2484873488142987,0.0834344035332616,0.3018351029111401,0.3691485400097954,danceability_very_high|mode_1|valence_very_high,instrumentalness_low,"danceability_very_high|mode_1|valence_very_high → instrumentalness_low (supp=0.044, conf=0.65, lift=1.30, lev=0.0101)"
"frozenset({'mode_1', 'valence_very_high'})",frozenset({'instrumentalness_low'}),0.1629152241881191,0.5000539057727093,0.1060386444495022,0.6508823529411765,1.3016243757468493,1.0,0.0245722502843967,1.432027565604708,0.2768288314937421,0.1903983481028994,0.3016894199395345,0.4314683899623475,mode_1|valence_very_high,instrumentalness_low,"mode_1|valence_very_high → instrumentalness_low (supp=0.106, conf=0.65, lift=1.30, lev=0.0246)"
"frozenset({'instrumentalness_low', 'acousticness_very_high', 'energy_very_low', 'speechiness_very_low'})",frozenset({'mode_1'}),0.0310377460199571,0.6337522011523856,0.0255872734460163,0.8243921265920494,1.3008114608407086,1.0,0.0059170335870598,2.085600102888283,0.2386564436718715,0.0400299850074962,0.5205216960743669,0.4323831911667363,acousticness_very_high|energy_very_low|instrumentalness_low|speechiness_very_low,mode_1,"acousticness_very_high|energy_very_low|instrumentalness_low|speechiness_very_low → mode_1 (supp=0.026, conf=0.82, lift=1.30, lev=0.0059)"
"frozenset({'danceability_very_high', 'speechiness_very_high'})",frozenset({'instrumentalness_low'}),0.0868721474861941,0.5000539057727093,0.0564932497993507,0.6503033645890788,1.3004665238724538,1.0,0.0130524931460165,1.4296565754480723,0.253026102240737,0.1065040650406504,0.3005313183786201,0.3816388421258924,danceability_very_high|speechiness_very_high,instrumentalness_low,"danceability_very_high|speechiness_very_high → instrumentalness_low (supp=0.056, conf=0.65, lift=1.30, lev=0.0131)"
"frozenset({'acousticness_high', 'key_high'})",frozenset({'instrumentalness_low'}),0.0612369577977695,0.5000539057727093,0.0398183974412726,0.6502347417840376,1.3003292930574375,1.0,0.0091966175168594,1.429376081482053,0.2460301684304145,0.0763576219792336,0.300394057970281,0.3649314759130997,acousticness_high|key_high,instrumentalness_low,"acousticness_high|key_high → instrumentalness_low (supp=0.040, conf=0.65, lift=1.30, lev=0.0092)"
"frozenset({'loudness_high', 'speechiness_very_low'})",frozenset({'instrumentalness_low'}),0.0629140262820589,0.5000539057727093,0.0408845338348566,0.6498476770753999,1.299555247091254,1.0,0.0094241292646262,1.4277960233179616,0.2459816705910581,0.0783103503659683,0.2996198450839178,0.3658039650229433,loudness_high|speechiness_very_low,instrumentalness_low,"loudness_high|speechiness_very_low → instrumentalness_low (supp=0.041, conf=0.65, lift=1.30, lev=0.0094)"
"frozenset({'valence_very_high', 'mode_1', 'key_very_low'})",frozenset({'instrumentalness_low'}),0.0597635333437151,0.5000539057727093,0.0388361144719031,0.6498296251753858,1.2995191471832128,1.0,0.0089511262006007,1.4277224179164012,0.2451347138371871,0.0745441585615414,0.2995837373910634,0.363746740529433,key_very_low|mode_1|valence_very_high,instrumentalness_low,"key_very_low|mode_1|valence_very_high → instrumentalness_low (supp=0.039, conf=0.65, lift=1.30, lev=0.0090)"
"frozenset({'mode_1', 'acousticness_low', 'energy_high'})",frozenset({'instrumentalness_low'}),0.0545885791636219,0.5000539057727093,0.0354699984427221,0.6497695852534562,1.2993990802839517,1.0,0.0081727662213702,1.4274776637805535,0.2437176952340591,0.0683202584217812,0.2994636445998148,0.3603509674063371,acousticness_low|energy_high|mode_1,instrumentalness_low,"acousticness_low|energy_high|mode_1 → instrumentalness_low (supp=0.035, conf=0.65, lift=1.30, lev=0.0082)"
"frozenset({'energy_low', 'mode_1', 'danceability_high'})",frozenset({'instrumentalness_low'}),0.0439751314701901,0.5000539057727093,0.0285341223541249,0.6488695178425496,1.2975991395165345,1.0,0.006544186105588,1.4238185507435095,0.2398954068269304,0.0553528687286501,0.2976633156817588,0.3529658052991974,danceability_high|energy_low|mode_1,instrumentalness_low,"danceability_high|energy_low|mode_1 → instrumentalness_low (supp=0.029, conf=0.65, lift=1.30, lev=0.0065)"
"frozenset({'danceability_low', 'mode_1', 'energy_high'})",frozenset({'instrumentalness_low'}),0.0371830041088177,0.5000539057727093,0.0241258280525641,0.648840206185567,1.297540522522158,1.0,0.005532321619587,1.4236997031940464,0.2381669217499278,0.0470187234439931,0.2976046860468421,0.348543330382933,danceability_low|energy_high|mode_1,instrumentalness_low,"danceability_low|energy_high|mode_1 → instrumentalness_low (supp=0.024, conf=0.65, lift=1.30, lev=0.0055)"
"frozenset({'energy_low', 'mode_1', 'key_very_high'})",frozenset({'instrumentalness_low'}),0.0324033589285928,0.5000539057727093,0.0210232513566286,0.6487985212569315,1.2974571616521509,1.0,0.0048198251642307,1.4235307209313903,0.2369392720867206,0.041106478662107,0.2975213072003687,0.3454202456802097,energy_low|key_very_high|mode_1,instrumentalness_low,"energy_low|key_very_high|mode_1 → instrumentalness_low (supp=0.021, conf=0.65, lift=1.30, lev=0.0048)"
"frozenset({'mode_1', 'acousticness_low', 'liveness_very_high'})",frozenset({'instrumentalness_low'}),0.0393392350171899,0.5000539057727093,0.0255153990824039,0.648599269183922,1.2970587004648484,1.0,0.0058436609619475,1.4227235471771424,0.2384034807176287,0.0496526644598815,0.2971227600863693,0.3498122831162998,acousticness_low|liveness_very_high|mode_1,instrumentalness_low,"acousticness_low|liveness_very_high|mode_1 → instrumentalness_low (supp=0.026, conf=0.65, lift=1.30, lev=0.0058)"
"frozenset({'loudness_very_high', 'acousticness_low', 'energy_very_high'})",frozenset({'instrumentalness_low'}),0.0446339798033038,0.5000539057727093,0.0289414104145952,0.6484165324745035,1.2966932664440178,1.0,0.0066220144837729,1.4219840817487674,0.2394973121897967,0.0561155757885446,0.2967572472610298,0.3531465567700229,acousticness_low|energy_very_high|loudness_very_high,instrumentalness_low,"acousticness_low|energy_very_high|loudness_very_high → instrumentalness_low (supp=0.029, conf=0.65, lift=1.30, lev=0.0066)"
"frozenset({'acousticness_high', 'energy_low', 'loudness_low'})",frozenset({'instrumentalness_low'}),0.0435079481067094,0.5000539057727093,0.0282106877178691,0.6484030837004405,1.2966663717954456,1.0,0.0064543683349527,1.421929690081065,0.2391986404359271,0.0547407080263127,0.296730346812725,0.352409188458116,acousticness_high|energy_low|loudness_low,instrumentalness_low,"acousticness_high|energy_low|loudness_low → instrumentalness_low (supp=0.028, conf=0.65, lift=1.30, lev=0.0065)"
"frozenset({'tempo_low', 'acousticness_high', 'mode_1'})",frozenset({'instrumentalness_low'}),0.0419746283496448,0.5000539057727093,0.0272164256878975,0.6484018264840182,1.2966638576336569,1.0,0.0062268488382997,1.4219246056594372,0.238814242126721,0.0528667163067758,0.2967278321087663,0.3514144050013039,acousticness_high|mode_1|tempo_low,instrumentalness_low,"acousticness_high|mode_1|tempo_low → instrumentalness_low (supp=0.027, conf=0.65, lift=1.30, lev=0.0062)"
"frozenset({'tempo_very_low', 'acousticness_low'})",frozenset({'instrumentalness_low'}),0.0510307981648079,0.5000539057727093,0.0330861653829106,0.6483568075117371,1.2965738293951778,1.0,0.0075680154458996,1.421742564357983,0.2410368569283627,0.0638730863512326,0.2966377844560274,0.3572610024526872,acousticness_low|tempo_very_low,instrumentalness_low,"acousticness_low|tempo_very_low → instrumentalness_low (supp=0.033, conf=0.65, lift=1.30, lev=0.0076)"
"frozenset({'mode_1', 'liveness_very_high', 'danceability_low'})",frozenset({'instrumentalness_low'}),0.0464787551360222,0.5000539057727093,0.0301273374141999,0.6481958762886598,1.2962520016457704,1.0,0.0068854543729786,1.421092194580138,0.2396853442592725,0.0583404857454359,0.2963158873056436,0.3542220278338661,danceability_low|liveness_very_high|mode_1,instrumentalness_low,"danceability_low|liveness_very_high|mode_1 → instrumentalness_low (supp=0.030, conf=0.65, lift=1.30, lev=0.0069)"
"frozenset({'key_very_low', 'danceability_very_high', 'valence_very_high'})",frozenset({'instrumentalness_low'}),0.0338408462008409,0.5000539057727093,0.0219336599623857,0.648141592920354,1.2961434466126447,1.0,0.0050114126450016,1.42087295391559,0.236483249977583,0.042842435303477,0.2962073088630222,0.3460020919757002,danceability_very_high|key_very_low|valence_very_high,instrumentalness_low,"danceability_very_high|key_very_low|valence_very_high → instrumentalness_low (supp=0.022, conf=0.65, lift=1.30, lev=0.0050)"
"frozenset({'energy_low', 'mode_1', 'speechiness_very_low'})",frozenset({'instrumentalness_low'}),0.061680183040046,0.5000539057727093,0.0399741252290995,0.6480870071858613,1.2960342869123354,1.0,0.0091307087911489,1.4206525602518325,0.2434303002048188,0.0766140141427128,0.296098125622823,0.3640133196143948,energy_low|mode_1|speechiness_very_low,instrumentalness_low,"energy_low|mode_1|speechiness_very_low → instrumentalness_low (supp=0.040, conf=0.65, lift=1.30, lev=0.0091)"
"frozenset({'tempo_very_low', 'energy_low'})",frozenset({'instrumentalness_low'}),0.0669270115837516,0.5000539057727093,0.0433282621976784,0.6473957401109719,1.294651901799632,1.0,0.0098611486535281,1.4178674256080577,0.2439161844091394,0.082742370865169,0.2947154424038295,0.3670214614698209,energy_low|tempo_very_low,instrumentalness_low,"energy_low|tempo_very_low → instrumentalness_low (supp=0.043, conf=0.65, lift=1.29, lev=0.0099)"
"frozenset({'liveness_high', 'mode_1', 'energy_low'})",frozenset({'instrumentalness_low'}),0.0412319265923166,0.5000539057727093,0.0266653889002024,0.6467170249854736,1.2932946178795122,1.0,0.0060472029651808,1.41514346737692,0.2365337186088721,0.0518156424581005,0.2933578657904002,0.3500210268660599,energy_low|liveness_high|mode_1,instrumentalness_low,"energy_low|liveness_high|mode_1 → instrumentalness_low (supp=0.027, conf=0.65, lift=1.29, lev=0.0060)"
"frozenset({'loudness_high', 'valence_high'})",frozenset({'instrumentalness_low'}),0.068065022340948,0.5000539057727093,0.0439990895913942,0.6464273143259416,1.292715259022022,1.0,0.0099629093232964,1.4139839260325864,0.2429723617576683,0.083948529243709,0.2927783819962928,0.3672080036558799,loudness_high|valence_high,instrumentalness_low,"loudness_high|valence_high → instrumentalness_low (supp=0.044, conf=0.65, lift=1.29, lev=0.0100)"
"frozenset({'valence_high', 'mode_1', 'duration_ms_high'})",frozenset({'instrumentalness_low'}),0.0403694342289677,0.5000539057727093,0.0260903939913032,0.6462908011869436,1.2924422621762377,1.0,0.0059035007312733,1.4134382026392365,0.2357897442787463,0.05072666294019,0.2925053262797381,0.3492329820423028,duration_ms_high|mode_1|valence_high,instrumentalness_low,"duration_ms_high|mode_1|valence_high → instrumentalness_low (supp=0.026, conf=0.65, lift=1.29, lev=0.0059)"
"frozenset({'instrumentalness_low', 'energy_very_low', 'speechiness_very_low'})",frozenset({'mode_1'}),0.0482875932869344,0.6337522011523856,0.039530899986823,0.8186554204911933,1.2917594905431309,1.0,0.0089285314528771,2.0196236349585965,0.2373217816570701,0.0615258408531583,0.5048582405699067,0.4405156886975388,energy_very_low|instrumentalness_low|speechiness_very_low,mode_1,"energy_very_low|instrumentalness_low|speechiness_very_low → mode_1 (supp=0.040, conf=0.82, lift=1.29, lev=0.0089)"
"frozenset({'liveness_very_high', 'danceability_high'})",frozenset({'instrumentalness_low'}),0.0629499634638651,0.5000539057727093,0.0406569316834173,0.6458610846812559,1.2915829218116752,1.0,0.0091785565850622,1.4117231193790505,0.2409223039635477,0.0778351106524481,0.291645800601571,0.3635830912099265,danceability_high|liveness_very_high,instrumentalness_low,"danceability_high|liveness_very_high → instrumentalness_low (supp=0.041, conf=0.65, lift=1.29, lev=0.0092)"
"frozenset({'danceability_very_high', 'tempo_very_low'})",frozenset({'instrumentalness_low'}),0.0500245570742342,0.5000539057727093,0.0322955473831742,0.6455938697318007,1.2910485495242667,1.0,0.0072805722336535,1.4106587091170038,0.2373069657222377,0.0623727558763649,0.2911113130787346,0.3550890007915423,danceability_very_high|tempo_very_low,instrumentalness_low,"danceability_very_high|tempo_very_low → instrumentalness_low (supp=0.032, conf=0.65, lift=1.29, lev=0.0073)"
"frozenset({'mode_1', 'acousticness_low', 'danceability_low'})",frozenset({'instrumentalness_low'}),0.034044490231076,0.5000539057727093,0.0219456390229878,0.6446164672765657,1.2890939553416163,1.0,0.0049215587128973,1.40677900969699,0.2321653029889246,0.0428497918323431,0.2891562973950026,0.3442515069230663,acousticness_low|danceability_low|mode_1,instrumentalness_low,"acousticness_low|danceability_low|mode_1 → instrumentalness_low (supp=0.022, conf=0.64, lift=1.29, lev=0.0049)"
"frozenset({'valence_high', 'mode_1', 'danceability_low'})",frozenset({'instrumentalness_low'}),0.0442865870458438,0.5000539057727093,0.028546101414727,0.6445766837976737,1.2890143969611445,1.0,0.0064004205891097,1.4066215451737394,0.2346032521079026,0.0553439546657996,0.289076721858057,0.3508313660460197,danceability_low|mode_1|valence_high,instrumentalness_low,"danceability_low|mode_1|valence_high → instrumentalness_low (supp=0.029, conf=0.64, lift=1.29, lev=0.0064)"
"frozenset({'duration_ms_low', 'mode_1', 'key_very_high'})",frozenset({'instrumentalness_low'}),0.0318762802621018,0.5000539057727093,0.0205440889325459,0.6444945509207065,1.2888501489150457,1.0,0.0046042304859763,1.406296571605519,0.231493770655687,0.0401733427032091,0.2889124383924682,0.3427891497416871,duration_ms_low|key_very_high|mode_1,instrumentalness_low,"duration_ms_low|key_very_high|mode_1 → instrumentalness_low (supp=0.021, conf=0.64, lift=1.29, lev=0.0046)"
"frozenset({'valence_high', 'energy_low'})",frozenset({'instrumentalness_low'}),0.068604080068041,0.5000539057727093,0.0442027336216293,0.644316396018858,1.2884938775215182,1.0,0.0098969954316617,1.4055921853901296,0.2403919445357639,0.0842831365204084,0.2885560901703187,0.3663561665797625,energy_low|valence_high,instrumentalness_low,"energy_low|valence_high → instrumentalness_low (supp=0.044, conf=0.64, lift=1.29, lev=0.0099)"
"frozenset({'danceability_very_high', 'duration_ms_low'})",frozenset({'instrumentalness_low'}),0.0667113884929143,0.5000539057727093,0.0429688903796164,0.6441012749147064,1.288063681693292,1.0,0.009609600004214,1.4047425826194662,0.2396266992892123,0.0820335727027398,0.2881258015719366,0.3650148957938806,danceability_very_high|duration_ms_low,instrumentalness_low,"danceability_very_high|duration_ms_low → instrumentalness_low (supp=0.043, conf=0.64, lift=1.29, lev=0.0096)"
"frozenset({'mode_1', 'acousticness_very_high', 'valence_very_high'})",frozenset({'instrumentalness_low'}),0.0319960708681225,0.5000539057727093,0.0206039842355562,0.6439535754399102,1.2877683145876837,1.0,0.0046042240285711,1.4041598503481532,0.2308490639885989,0.0402857477456376,0.2878303707714931,0.3425785508475902,acousticness_very_high|mode_1|valence_very_high,instrumentalness_low,"acousticness_very_high|mode_1|valence_very_high → instrumentalness_low (supp=0.021, conf=0.64, lift=1.29, lev=0.0046)"
"frozenset({'loudness_high', 'acousticness_low', 'energy_high'})",frozenset({'instrumentalness_low'}),0.0363324908060709,0.5000539057727093,0.0233951053558379,0.6439169139465875,1.287694999505251,1.0,0.0052269014218111,1.4040152812883078,0.2318419855389155,0.0456052680739772,0.2877570398789308,0.3453510403385678,acousticness_low|energy_high|loudness_high,instrumentalness_low,"acousticness_low|energy_high|loudness_high → instrumentalness_low (supp=0.023, conf=0.64, lift=1.29, lev=0.0052)"
"frozenset({'mode_0', 'danceability_very_high', 'speechiness_very_high'})",frozenset({'instrumentalness_low'}),0.0386803866840762,0.5000539057727093,0.0249044669916985,0.6438525859399195,1.287566357361023,1.0,0.0055621885535274,1.4037616854434103,0.2323275178726892,0.0484683172471674,0.2876283699934956,0.3468280752620256,danceability_very_high|mode_0|speechiness_very_high,instrumentalness_low,"danceability_very_high|mode_0|speechiness_very_high → instrumentalness_low (supp=0.025, conf=0.64, lift=1.29, lev=0.0056)"
"frozenset({'duration_ms_low', 'liveness_very_high'})",frozenset({'instrumentalness_low'}),0.0642317229482864,0.5000539057727093,0.0413517171983373,0.6437896307348004,1.2874404605239176,1.0,0.0092323932635361,1.4035135901815357,0.2385901048596462,0.0790763732991249,0.287502446007198,0.3632420748537935,duration_ms_low|liveness_very_high,instrumentalness_low,"duration_ms_low|liveness_very_high → instrumentalness_low (supp=0.041, conf=0.64, lift=1.29, lev=0.0092)"
"frozenset({'acousticness_low', 'valence_very_high'})",frozenset({'instrumentalness_low'}),0.0789899256100336,0.5000539057727093,0.0508511122557769,0.6437670609645132,1.287395325849382,1.0,0.0113518914377838,1.4034246680863156,0.2423836894669223,0.0962737849545279,0.2874573015995351,0.3727291609920304,acousticness_low|valence_very_high,instrumentalness_low,"acousticness_low|valence_very_high → instrumentalness_low (supp=0.051, conf=0.64, lift=1.29, lev=0.0114)"
"frozenset({'acousticness_very_high', 'loudness_low'})",frozenset({'instrumentalness_low'}),0.0633572515243354,0.5000539057727093,0.040764743228836,0.6434108527131783,1.2866829861451567,1.0,0.0090827021450681,1.4020227425069676,0.2378791544230381,0.0779967911987164,0.2867448082818598,0.36246577514923,acousticness_very_high|loudness_low,instrumentalness_low,"acousticness_very_high|loudness_low → instrumentalness_low (supp=0.041, conf=0.64, lift=1.29, lev=0.0091)"
"frozenset({'tempo_very_low', 'danceability_high'})",frozenset({'instrumentalness_low'}),0.05602606643587,0.5000539057727093,0.0360330142910193,0.6431473166559761,1.2861559708490855,1.0,0.0080169609446811,1.4009873473343557,0.2356943500191972,0.0692880012899362,0.2862176793368691,0.357602788262829,danceability_high|tempo_very_low,instrumentalness_low,"danceability_high|tempo_very_low → instrumentalness_low (supp=0.036, conf=0.64, lift=1.29, lev=0.0080)"
"frozenset({'loudness_high', 'mode_1', 'liveness_low'})",frozenset({'instrumentalness_low'}),0.0336611602918099,0.5000539057727093,0.0216461625079361,0.6430604982206405,1.2859823526964558,1.0,0.0048137678311753,1.4006465850236158,0.2301308229136941,0.0422719723021498,0.28604402374412,0.3431740781635973,liveness_low|loudness_high|mode_1,instrumentalness_low,"liveness_low|loudness_high|mode_1 → instrumentalness_low (supp=0.022, conf=0.64, lift=1.29, lev=0.0048)"
"frozenset({'valence_low', 'mode_1', 'speechiness_very_low'})",frozenset({'instrumentalness_low'}),0.0529833850429449,0.5000539057727093,0.0340684483522802,0.6430024869997739,1.285866342761933,1.0,0.0075738997204962,1.4004189833865148,0.2347521605863393,0.0656464233778824,0.2859279887924794,0.3555660192760464,mode_1|speechiness_very_low|valence_low,instrumentalness_low,"mode_1|speechiness_very_low|valence_low → instrumentalness_low (supp=0.034, conf=0.64, lift=1.29, lev=0.0076)"
"frozenset({'mode_1', 'liveness_very_high', 'speechiness_very_low'})",frozenset({'instrumentalness_low'}),0.0327148145042465,0.5000539057727093,0.0210112722960265,0.6422555840351519,1.2843726978648538,1.0,0.0046521015265483,1.3974951722975752,0.2288981574162991,0.0410570913602209,0.2844340217963448,0.3421367993000597,liveness_very_high|mode_1|speechiness_very_low,instrumentalness_low,"liveness_very_high|mode_1|speechiness_very_low → instrumentalness_low (supp=0.021, conf=0.64, lift=1.28, lev=0.0047)"
"frozenset({'liveness_high', 'valence_very_high'})",frozenset({'instrumentalness_low'}),0.0658848333113717,0.5000539057727093,0.0423100420465027,0.6421818181818181,1.284225182062093,1.0,0.0093640738179673,1.397207072281554,0.2369304875864814,0.0808016105417276,0.2842864741823408,0.3633963901181225,liveness_high|valence_very_high,instrumentalness_low,"liveness_high|valence_very_high → instrumentalness_low (supp=0.042, conf=0.64, lift=1.28, lev=0.0094)"
"frozenset({'mode_1', 'energy_high', 'danceability_high'})",frozenset({'instrumentalness_low'}),0.0456881371362857,0.5000539057727093,0.0293367194144635,0.6421080230728894,1.2840776077544496,1.0,0.0064901879919846,1.3969189768372798,0.2318224049528347,0.0568094829385975,0.2841388680508383,0.3503875684548042,danceability_high|energy_high|mode_1,instrumentalness_low,"danceability_high|energy_high|mode_1 → instrumentalness_low (supp=0.029, conf=0.64, lift=1.28, lev=0.0065)"
