cluster
0
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
0
-1
-1
-1
2
-1
-1
-1
-1
0
0
0
-1
0
-1
212
0
-1
0
-1
0
0
-1
-1
0
-1
-1
-1
-1
0
-1
-1
0
-1
0
0
-1
0
0
-1
-1
0
1
-1
-1
0
-1
-1
0
0
146
-1
-1
-1
-1
0
0
0
-1
-1
-1
-1
-1
-1
0
58
0
0
-1
-1
-1
0
0
-1
-1
-1
-1
0
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
0
-1
-1
-1
0
-1
-1
-1
1
-1
-1
0
-1
-1
-1
0
2
0
-1
-1
-1
-1
-1
0
-1
0
-1
-1
-1
-1
-1
-1
0
0
-1
-1
-1
-1
-1
-1
0
-1
-1
0
0
-1
-1
-1
-1
-1
-1
-1
-1
0
0
0
0
-1
6
0
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
0
-1
0
-1
-1
56
0
0
-1
0
-1
-1
-1
-1
-1
-1
0
0
0
-1
0
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
0
0
-1
-1
0
0
-1
0
7
-1
-1
0
-1
0
-1
0
0
0
-1
-1
0
0
195
0
0
0
0
2
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
0
0
0
-1
-1
-1
0
0
-1
0
0
0
0
0
-1
-1
0
0
0
-1
0
0
0
255
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
0
0
257
-1
-1
0
-1
-1
-1
-1
0
-1
0
-1
-1
-1
-1
0
-1
0
-1
-1
0
-1
0
0
-1
-1
0
0
8
-1
0
0
0
-1
0
-1
-1
-1
0
-1
-1
-1
0
-1
-1
0
-1
-1
0
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
107
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
10
-1
0
-1
-1
-1
-1
-1
-1
-1
1
-1
1
-1
-1
-1
-1
0
-1
-1
-1
-1
0
0
-1
-1
-1
-1
1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
75
-1
-1
-1
-1
-1
0
9
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
9
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
1
-1
-1
-1
-1
-1
0
0
-1
68
-1
-1
-1
-1
-1
0
0
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
0
-1
1
0
-1
-1
-1
79
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
10
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
0
-1
54
0
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
10
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
11
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
116
1
330
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
186
0
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
191
-1
-1
-1
1
-1
-1
-1
0
-1
-1
-1
1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
0
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
0
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
15
-1
1
-1
-1
-1
-1
-1
10
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
0
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
15
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
12
-1
-1
1
-1
-1
39
-1
-1
-1
-1
1
-1
-1
0
0
-1
1
-1
-1
-1
-1
6
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
63
-1
-1
-1
-1
-1
301
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
385
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
180
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
14
-1
10
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
13
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
104
-1
-1
-1
-1
-1
-1
315
-1
1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
53
-1
-1
-1
-1
-1
14
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
0
-1
-1
-1
-1
15
-1
-1
-1
16
63
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
315
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
1
0
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
13
-1
-1
-1
-1
0
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
0
-1
-1
-1
0
-1
-1
-1
0
-1
0
-1
0
-1
-1
-1
-1
-1
0
-1
0
-1
-1
0
1
0
133
0
-1
-1
0
-1
1
-1
-1
-1
-1
0
0
-1
-1
0
0
-1
1
0
-1
-1
-1
0
-1
-1
-1
1
-1
0
0
0
-1
1
-1
1
-1
-1
-1
-1
-1
-1
1
0
-1
46
0
30
-1
-1
167
17
0
0
1
0
1
1
-1
0
1
-1
0
0
-1
-1
12
1
-1
1
-1
0
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
0
1
-1
1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
0
0
-1
0
1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
1
18
-1
0
0
-1
1
-1
-1
-1
0
-1
0
350
-1
-1
19
-1
0
-1
0
-1
-1
-1
1
-1
-1
0
-1
-1
0
0
0
-1
0
-1
-1
-1
0
321
-1
-1
-1
1
1
1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
0
20
-1
-1
0
-1
-1
0
-1
-1
21
-1
-1
0
22
0
0
-1
152
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
0
-1
0
-1
-1
-1
-1
0
0
-1
-1
-1
1
-1
0
1
0
-1
-1
0
1
-1
-1
-1
-1
0
-1
-1
-1
-1
185
0
-1
-1
-1
-1
-1
-1
-1
-1
0
0
0
0
0
0
-1
0
-1
0
1
-1
-1
-1
-1
-1
-1
0
1
-1
0
-1
-1
27
1
-1
1
0
-1
-1
0
-1
-1
-1
0
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
0
225
-1
-1
-1
-1
0
-1
0
23
-1
-1
-1
0
0
-1
-1
0
1
-1
-1
0
-1
-1
-1
0
-1
24
-1
0
-1
-1
-1
0
-1
-1
0
-1
-1
-1
0
0
1
-1
-1
-1
-1
-1
-1
0
0
-1
0
-1
-1
-1
0
-1
1
1
-1
-1
-1
1
-1
0
-1
-1
1
-1
-1
0
0
-1
-1
-1
1
0
-1
-1
0
-1
-1
0
-1
-1
-1
-1
236
-1
-1
-1
-1
-1
-1
0
-1
-1
0
0
-1
-1
-1
-1
19
-1
1
0
25
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
0
-1
0
-1
-1
-1
-1
344
-1
0
0
0
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
0
0
0
0
-1
0
-1
1
-1
-1
-1
1
-1
-1
0
-1
0
-1
-1
0
-1
0
-1
0
-1
-1
0
-1
0
25
65
-1
-1
-1
0
0
-1
-1
0
343
-1
0
0
-1
26
38
0
-1
-1
-1
0
0
-1
-1
0
-1
-1
0
1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
0
0
-1
-1
-1
-1
-1
-1
1
-1
0
-1
-1
-1
-1
1
-1
0
-1
-1
1
-1
-1
-1
0
-1
-1
-1
-1
0
-1
27
-1
0
-1
0
0
-1
0
-1
1
-1
205
1
-1
-1
0
-1
0
-1
1
0
-1
-1
0
0
-1
-1
0
-1
22
-1
-1
1
1
-1
-1
1
-1
-1
-1
310
-1
0
-1
-1
-1
0
0
0
-1
0
1
-1
-1
-1
0
-1
-1
-1
-1
0
-1
0
-1
-1
-1
0
-1
-1
316
-1
1
1
-1
-1
-1
-1
-1
0
0
-1
1
-1
-1
1
0
-1
-1
0
0
-1
-1
0
-1
-1
1
0
-1
1
-1
0
-1
1
-1
-1
0
-1
-1
-1
-1
-1
0
-1
0
0
97
1
-1
-1
-1
-1
1
0
-1
0
0
-1
-1
0
1
-1
-1
-1
-1
-1
-1
-1
1
-1
0
1
-1
0
-1
0
372
-1
1
-1
1
-1
0
0
-1
-1
0
-1
-1
0
-1
0
-1
-1
1
-1
97
-1
-1
-1
-1
-1
-1
-1
0
25
-1
0
-1
-1
-1
1
-1
-1
1
1
0
-1
-1
-1
144
0
0
-1
-1
-1
-1
-1
0
-1
-1
-1
0
-1
0
0
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
0
-1
-1
0
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
1
-1
306
-1
0
214
-1
0
-1
-1
0
1
-1
-1
65
-1
-1
-1
0
0
-1
0
-1
-1
-1
-1
0
-1
1
-1
4
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
0
1
-1
-1
-1
-1
0
-1
1
-1
0
-1
0
28
0
-1
-1
-1
-1
1
1
-1
0
-1
-1
-1
-1
0
-1
-1
-1
-1
0
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
1
-1
0
1
-1
-1
1
1
-1
-1
29
1
-1
-1
0
0
0
-1
-1
-1
-1
-1
-1
30
-1
-1
0
-1
1
-1
-1
-1
0
-1
-1
-1
-1
1
-1
1
0
-1
-1
0
0
0
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
1
-1
-1
1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
0
-1
-1
-1
-1
0
-1
1
1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
0
-1
271
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
208
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
39
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
0
0
-1
0
-1
-1
-1
-1
-1
1
-1
1
-1
1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
0
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
0
-1
31
-1
2
-1
-1
-1
-1
2
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
32
-1
-1
-1
2
2
-1
0
-1
0
-1
0
-1
-1
-1
-1
0
-1
2
-1
2
-1
32
-1
32
-1
-1
2
2
2
-1
-1
2
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
2
-1
-1
0
-1
-1
-1
-1
2
2
2
-1
0
-1
-1
0
-1
-1
0
32
-1
-1
-1
-1
0
-1
32
2
2
2
-1
-1
-1
32
32
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
2
2
0
-1
-1
-1
-1
32
-1
2
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
32
-1
2
-1
2
-1
0
32
32
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
36
-1
-1
-1
-1
-1
2
-1
-1
-1
-1
-1
-1
-1
2
0
32
32
-1
-1
-1
0
0
-1
33
-1
-1
2
-1
33
-1
-1
2
-1
329
0
0
-1
2
2
-1
266
2
-1
-1
32
32
2
2
32
-1
2
2
-1
-1
2
0
0
-1
2
-1
32
-1
2
-1
-1
0
-1
-1
32
-1
-1
-1
-1
-1
-1
-1
52
-1
-1
2
0
-1
32
-1
32
-1
-1
2
-1
-1
-1
0
-1
-1
-1
-1
-1
266
32
-1
-1
2
2
2
-1
-1
-1
2
-1
-1
2
-1
-1
-1
-1
2
-1
85
-1
-1
2
0
2
2
2
-1
-1
-1
2
-1
-1
2
0
-1
-1
-1
-1
-1
-1
2
-1
-1
-1
-1
-1
-1
2
-1
-1
-1
2
2
-1
2
0
2
2
-1
0
-1
34
32
-1
32
-1
-1
-1
-1
2
0
-1
32
-1
-1
-1
32
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
2
-1
-1
0
32
-1
2
2
32
2
-1
-1
-1
32
-1
-1
-1
2
2
-1
-1
-1
-1
0
2
32
0
-1
-1
2
32
32
2
0
32
-1
2
-1
-1
-1
2
0
2
-1
2
2
-1
-1
2
-1
32
-1
-1
-1
-1
-1
0
0
32
32
32
2
-1
2
32
-1
-1
2
2
32
-1
-1
-1
2
0
0
-1
-1
-1
-1
-1
32
-1
2
32
2
-1
-1
-1
-1
-1
-1
2
2
0
-1
2
-1
-1
2
2
-1
2
-1
-1
0
-1
32
-1
-1
2
-1
32
2
2
32
-1
-1
-1
32
-1
2
-1
-1
-1
0
32
0
0
0
32
32
-1
-1
-1
2
-1
-1
-1
2
32
-1
2
-1
-1
-1
2
-1
-1
2
-1
2
2
-1
2
-1
2
2
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
2
-1
32
-1
2
32
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
2
-1
-1
-1
-1
-1
-1
-1
2
32
2
2
2
-1
-1
-1
-1
-1
2
-1
2
2
2
32
-1
-1
-1
2
2
-1
-1
-1
-1
-1
-1
-1
-1
-1
2
-1
-1
-1
-1
32
0
-1
-1
-1
-1
-1
-1
32
2
-1
-1
-1
-1
2
-1
32
2
-1
-1
-1
-1
32
-1
-1
329
-1
32
32
2
-1
-1
0
32
2
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
2
-1
-1
-1
-1
-1
-1
2
-1
0
-1
2
-1
-1
-1
-1
-1
-1
32
32
35
-1
32
-1
-1
31
32
-1
2
2
32
-1
-1
2
-1
-1
-1
2
-1
-1
32
-1
2
-1
-1
2
0
2
-1
-1
32
0
-1
-1
32
32
316
-1
-1
2
-1
32
-1
-1
2
32
-1
35
-1
0
-1
2
2
-1
-1
-1
-1
-1
0
-1
32
-1
-1
0
32
-1
-1
-1
-1
-1
-1
-1
-1
2
-1
-1
2
34
2
-1
-1
-1
-1
-1
-1
-1
32
-1
-1
32
2
-1
-1
0
-1
-1
-1
2
0
-1
32
-1
32
32
35
35
-1
2
-1
2
-1
2
-1
-1
-1
-1
32
-1
-1
2
-1
-1
-1
-1
-1
-1
2
32
-1
36
-1
32
-1
1
2
-1
-1
-1
2
-1
-1
2
-1
-1
2
-1
-1
-1
-1
2
-1
7
-1
-1
2
2
-1
-1
0
32
2
-1
2
-1
-1
32
2
2
2
2
32
32
32
2
-1
2
2
2
-1
-1
-1
2
2
-1
32
-1
32
-1
-1
2
-1
-1
2
32
32
-1
32
2
-1
-1
35
2
-1
-1
-1
-1
-1
-1
-1
-1
-1
2
2
2
2
-1
2
2
0
32
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
32
0
2
-1
32
-1
2
-1
-1
-1
-1
-1
2
216
-1
2
-1
-1
2
-1
-1
2
-1
-1
2
2
-1
2
2
-1
-1
-1
-1
-1
-1
2
-1
-1
2
-1
-1
-1
-1
-1
2
-1
2
1
-1
0
1
1
-1
1
-1
-1
1
-1
-1
187
0
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
0
1
-1
-1
1
-1
-1
-1
1
-1
-1
-1
-1
-1
37
-1
1
-1
1
-1
0
0
-1
-1
-1
-1
6
1
-1
-1
-1
-1
-1
0
-1
-1
0
-1
-1
-1
-1
-1
-1
189
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
0
1
0
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
0
-1
-1
0
-1
1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
0
0
-1
1
-1
-1
0
-1
-1
0
-1
-1
-1
-1
280
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
0
32
0
0
285
-1
-1
-1
-1
-1
1
0
-1
-1
-1
-1
0
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
0
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
0
-1
-1
-1
-1
-1
1
1
-1
-1
-1
0
-1
-1
-1
1
-1
0
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
312
-1
0
-1
-1
-1
-1
-1
0
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
0
-1
-1
0
0
-1
-1
0
-1
-1
0
32
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
0
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
42
-1
-1
-1
-1
-1
-1
-1
-1
32
-1
-1
-1
-1
0
282
-1
-1
-1
-1
-1
0
0
-1
-1
263
-1
-1
-1
-1
-1
-1
0
-1
-1
32
-1
-1
-1
-1
0
-1
-1
0
0
-1
-1
0
0
-1
-1
-1
0
-1
-1
1
-1
0
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
0
1
-1
-1
-1
-1
-1
-1
1
1
-1
-1
-1
1
-1
0
-1
-1
0
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
1
0
1
1
-1
-1
-1
-1
-1
-1
-1
0
0
-1
1
-1
-1
-1
387
-1
-1
-1
-1
0
0
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
38
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
1
-1
0
-1
0
-1
-1
280
0
-1
1
0
-1
231
-1
-1
-1
-1
-1
-1
192
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
267
0
223
-1
-1
-1
-1
-1
-1
-1
2
0
-1
-1
-1
-1
0
-1
1
-1
-1
-1
-1
-1
0
-1
1
-1
0
-1
-1
-1
-1
-1
-1
-1
0
0
0
-1
-1
-1
-1
-1
0
-1
-1
0
-1
308
-1
-1
-1
-1
-1
-1
0
-1
0
1
-1
0
-1
-1
0
0
0
-1
-1
-1
-1
0
0
-1
0
-1
-1
0
0
-1
0
1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
32
-1
51
0
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
0
0
-1
-1
0
-1
-1
-1
32
-1
-1
-1
-1
-1
-1
0
-1
-1
106
-1
-1
0
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
39
-1
0
0
-1
-1
-1
0
-1
-1
1
-1
-1
-1
0
2
-1
2
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
32
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
0
-1
-1
-1
-1
0
-1
-1
-1
-1
40
-1
-1
122
2
-1
1
0
-1
-1
-1
-1
-1
0
0
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
0
-1
-1
-1
2
-1
-1
-1
-1
-1
1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
0
0
0
0
0
32
-1
0
-1
-1
-1
-1
-1
-1
-1
0
0
-1
41
1
-1
0
-1
1
0
2
-1
-1
0
-1
0
-1
-1
-1
-1
-1
-1
-1
42
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
1
1
-1
0
-1
-1
0
0
-1
-1
-1
0
-1
-1
1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
156
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
0
0
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
25
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
43
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
19
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
44
-1
-1
-1
24
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
43
198
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
