antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str
"frozenset({'danceability_very_high', 'liveness_very_low', 'instrumentalness_low'})",frozenset({'mode_1'}),0.041914733046634484,0.6337522011523856,0.025287796930964675,0.6033152329236925,0.9519733924815599,1.0,-0.0012757573980545674,0.923271648535881,-0.05002259461281004,0.038881623782071356,-0.0831048495703236,0.321608471768528,danceability_very_high|instrumentalness_low|liveness_very_low,mode_1
"frozenset({'instrumentalness_low', 'valence_low', 'energy_very_low'})",frozenset({'acousticness_very_high'}),0.03654811389690821,0.24975143449250709,0.025275817870362607,0.6915765322844969,2.7690592996583776,1.0,0.01614787399661425,2.4325274956039964,0.6631016419973049,0.09683340982101882,0.5889049551106103,0.3963902134778521,energy_very_low|instrumentalness_low|valence_low,acousticness_very_high
"frozenset({'valence_low', 'acousticness_very_high', 'instrumentalness_low'})",frozenset({'energy_very_low'}),0.035985098048611025,0.25050611531043737,0.025275817870362607,0.7023968042609855,2.803910808287242,1.0,0.01626133074913986,2.51843359016493,0.667370673827938,0.09676235898376594,0.602927786579232,0.40164790480838103,acousticness_very_high|instrumentalness_low|valence_low,energy_very_low
"frozenset({'loudness_very_high', 'acousticness_low', 'energy_high'})",frozenset({'instrumentalness_low'}),0.03249919141340936,0.5000539057727093,0.02525185974915847,0.7769996314043495,1.5538317418072944,1.0,0.009000512148428223,2.2419070308076696,0.368402456347644,0.049776854235046866,0.5539511735953921,0.413748953302788,acousticness_low|energy_high|loudness_very_high,instrumentalness_low
"frozenset({'valence_very_low', 'liveness_low', 'loudness_very_low', 'energy_very_low'})",frozenset({'instrumentalness_high'}),0.03725487847243019,0.24979935073491535,0.025239880688556402,0.677491961414791,2.7121446049463067,1.0,0.015933636234435167,2.326145582467012,0.6557167440595536,0.09640373352855053,0.5701042928966458,0.3892662895358614,energy_very_low|liveness_low|loudness_very_low|valence_very_low,instrumentalness_high
"frozenset({'instrumentalness_high', 'liveness_low', 'loudness_very_low', 'energy_very_low'})",frozenset({'valence_very_low'}),0.038321014866014205,0.2507217384012746,0.025239880688556402,0.6586433260393874,2.6269893079045397,1.0,0.015631969224048234,2.1950010612219075,0.6440154227645103,0.09567705022250476,0.5444193546570211,0.3796561111802288,energy_very_low|instrumentalness_high|liveness_low|loudness_very_low,valence_very_low
"frozenset({'valence_very_low', 'instrumentalness_high', 'loudness_very_low', 'liveness_low'})",frozenset({'energy_very_low'}),0.02995963056577103,0.25050611531043737,0.025239880688556402,0.8424630147940824,3.363043707536113,1.0,0.01773481001938926,4.757574125910143,0.7243516180333768,0.098892330798836,0.7898088451099654,0.4716092809242026,instrumentalness_high|liveness_low|loudness_very_low|valence_very_low,energy_very_low
"frozenset({'liveness_low', 'valence_very_low', 'instrumentalness_high', 'energy_very_low'})",frozenset({'loudness_very_low'}),0.026593514536590042,0.25000299476515053,0.025239880688556402,0.949099099099099,3.796350919678662,1.0,0.01859142241307833,14.734454439127088,0.75671280905408,0.1004146213601487,0.9321318611332825,0.5250287062337852,energy_very_low|instrumentalness_high|liveness_low|valence_very_low,loudness_very_low
"frozenset({'instrumentalness_high', 'liveness_low', 'energy_very_low'})","frozenset({'valence_very_low', 'loudness_very_low'})",0.04180692150121587,0.10355897890487428,0.025239880688556402,0.6037249283667622,5.829769033560317,1.0,0.02091039858673425,2.262168592640628,0.864613444149235,0.21011168727562823,0.5579462984088641,0.4237248123615187,energy_very_low|instrumentalness_high|liveness_low,loudness_very_low|valence_very_low
"frozenset({'loudness_high', 'danceability_very_high', 'mode_1'})",frozenset({'instrumentalness_low'}),0.04012985301692641,0.5000539057727093,0.025239880688556402,0.628955223880597,1.257774845111354,1.0,0.00517279094935761,1.3474009780059726,0.2135134042251507,0.04901481843347989,0.2578304333132469,0.3397147717716515,danceability_very_high|loudness_high|mode_1,instrumentalness_low
"frozenset({'valence_very_low', 'tempo_very_low', 'loudness_very_low', 'danceability_very_low'})",frozenset({'instrumentalness_high'}),0.03548197750332419,0.24979935073491535,0.025227901627954335,0.7110060769750168,2.846308746933172,1.0,0.016364526684833076,2.595904583087828,0.6725304811671664,0.09701045649269889,0.6147778286941116,0.40599936995060726,danceability_very_low|loudness_very_low|tempo_very_low|valence_very_low,instrumentalness_high
"frozenset({'valence_very_low', 'tempo_very_low', 'loudness_very_low', 'instrumentalness_high'})",frozenset({'danceability_very_low'}),0.030450772050455804,0.2516321470070317,0.025227901627954335,0.8284815106215578,3.292431116118111,1.0,0.01756550847887643,4.363190555752581,0.718141016928963,0.09821844977147655,0.7708099182875328,0.4643692900151491,instrumentalness_high|loudness_very_low|tempo_very_low|valence_very_low,danceability_very_low
"frozenset({'instrumentalness_high', 'tempo_very_low', 'loudness_very_low', 'danceability_very_low'})",frozenset({'valence_very_low'}),0.029408593778075923,0.2507217384012746,0.025227901627954335,0.8578411405295315,3.4214868882114073,1.0,0.01785452787197823,5.270710980587022,0.729173370974977,0.09897081629775835,0.8102722756601185,0.47923112927097694,danceability_very_low|instrumentalness_high|loudness_very_low|tempo_very_low,valence_very_low
"frozenset({'valence_very_low', 'instrumentalness_high', 'tempo_very_low', 'danceability_very_low'})",frozenset({'loudness_very_low'}),0.02995963056577103,0.25000299476515053,0.025227901627954335,0.8420631747301079,3.3682123509005595,1.0,0.017737904264454034,4.748715215423692,0.7248220044617418,0.09903597460616034,0.7894167254435414,0.47148678621507795,danceability_very_low|instrumentalness_high|tempo_very_low|valence_very_low,loudness_very_low
"frozenset({'valence_very_low', 'instrumentalness_high', 'tempo_very_low'})","frozenset({'loudness_very_low', 'danceability_very_low'})",0.03826111956300387,0.09570071514991794,0.025227901627954335,0.6593613024420789,6.889826281957981,1.0,0.021566285123338347,2.654716834385259,0.8888675262468622,0.23201498292387354,0.6233119905492424,0.4614868847921998,instrumentalness_high|tempo_very_low|valence_very_low,danceability_very_low|loudness_very_low
"frozenset({'instrumentalness_high', 'tempo_very_low', 'danceability_very_low'})","frozenset({'valence_very_low', 'loudness_very_low'})",0.037566334048083946,0.10355897890487428,0.025227901627954335,0.6715561224489797,6.484769640939083,1.0,0.021337570432735348,2.7293582933537035,0.8788060388614679,0.2176744186046512,0.6336135118518103,0.4575825725026853,danceability_very_low|instrumentalness_high|tempo_very_low,loudness_very_low|valence_very_low
"frozenset({'loudness_very_low', 'speechiness_very_high'})",frozenset({'mode_1'}),0.040860575713652536,0.6337522011523856,0.025227901627954335,0.6174142480211081,0.9742202818363875,1.0,-0.0006675781709266707,0.9572959707810057,-0.026848481061554637,0.03884892086330935,-0.04460901384986966,0.3286107248044299,loudness_very_low|speechiness_very_high,mode_1
"frozenset({'key_high', 'duration_ms_low', 'mode_1'})",frozenset({'instrumentalness_low'}),0.041495465925562115,0.5000539057727093,0.025227901627954335,0.6079676674364897,1.215804257137091,1.0,0.00447793182001863,1.275267503978892,0.18518345236668898,0.04886084172428194,0.21585079453529948,0.32920901578033757,duration_ms_low|key_high|mode_1,instrumentalness_low
"frozenset({'key_high', 'duration_ms_low', 'instrumentalness_low'})",frozenset({'mode_1'}),0.03721894129062399,0.6337522011523856,0.025227901627954335,0.6778242677824268,1.0695414809603856,1.0,0.0016403156604599713,1.1367951159036342,0.06753342328542651,0.03906800727191778,0.12033401093115736,0.3588157346850892,duration_ms_low|instrumentalness_low|key_high,mode_1
"frozenset({'valence_high', 'loudness_very_high', 'energy_very_high'})",frozenset({'instrumentalness_low'}),0.04105224068328562,0.5000539057727093,0.025215922567352268,0.6142398599358039,1.2283472898519783,1.0,0.004687589272953978,1.2960024696799737,0.19385622029766159,0.048878465610922774,0.22839653210928418,0.33233313426073446,energy_very_high|loudness_very_high|valence_high,instrumentalness_low
"frozenset({'valence_high', 'instrumentalness_low', 'energy_very_high'})",frozenset({'loudness_very_high'}),0.03261898201943004,0.2499430994621402,0.025215922567352268,0.7730444362835107,3.092881691661212,1.0,0.0170630331001161,3.3048623627258755,0.699493703739566,0.09798445282316248,0.6974155380028618,0.4369655442860161,energy_very_high|instrumentalness_low|valence_high,loudness_very_high
"frozenset({'valence_very_low', 'energy_very_low', 'key_very_low'})",frozenset({'mode_1'}),0.03532624971549731,0.6337522011523856,0.025215922567352268,0.7138012885723974,1.1263097584110229,1.0,0.002827834051697009,1.279697581518501,0.11625150834156013,0.0391635193212897,0.2185653747869159,0.3767947941775133,energy_very_low|key_very_low|valence_very_low,mode_1
"frozenset({'valence_low', 'acousticness_very_low', 'mode_1'})",frozenset({'energy_very_high'}),0.0412798428347249,0.2486014446747086,0.0252039435067502,0.6105629715612304,2.455991244781957,1.0,0.014941714942092673,1.9294481532421417,0.6183581520721563,0.09522516406426794,0.48171709184325406,0.35597295207464497,acousticness_very_low|mode_1|valence_low,energy_very_high
"frozenset({'valence_low', 'mode_1', 'energy_very_high'})",frozenset({'acousticness_very_low'}),0.03488302447322081,0.2504581990680291,0.0252039435067502,0.7225274725274725,2.8848225980065467,1.0,0.016467204019141334,2.701318965735024,0.6769731033203312,0.09688708786148462,0.6298104693727266,0.41157940490731765,energy_very_high|mode_1|valence_low,acousticness_very_low
"frozenset({'valence_very_low', 'mode_0', 'acousticness_very_high'})",frozenset({'energy_very_low'}),0.02873776638436014,0.25050611531043737,0.0252039435067502,0.8770320967069613,3.501040665694358,1.0,0.01800495728710527,6.0950367097296985,0.7355074835725313,0.09921252416654877,0.8359320792270751,0.4888220927299152,acousticness_very_high|mode_0|valence_very_low,energy_very_low
"frozenset({'valence_very_low', 'mode_0', 'energy_very_low'})",frozenset({'acousticness_very_high'}),0.03502677320044562,0.24975143449250709,0.0252039435067502,0.7195622435020519,2.881113555820797,1.0,0.016455956654295202,2.6752765921267176,0.676611497281337,0.09709723568231114,0.6262068741067826,0.4102391772932582,energy_very_low|mode_0|valence_very_low,acousticness_very_high
"frozenset({'key_high', 'instrumentalness_low', 'speechiness_very_low'})",frozenset({'mode_1'}),0.03152888750464189,0.6337522011523856,0.0252039435067502,0.7993920972644376,1.2613638198192607,1.0,0.005222441650797455,1.8256897851646225,0.21395302331620986,0.039376415323863524,0.4522618200934777,0.41958074762097225,instrumentalness_low|key_high|speechiness_very_low,mode_1
"frozenset({'duration_ms_low', 'mode_1', 'energy_very_low'})",frozenset({'loudness_very_low'}),0.037781957138921164,0.25000299476515053,0.0252039435067502,0.6670894102726697,2.668325677055687,1.0,0.01575834107393135,2.2528481471530624,0.6497832356432222,0.095985401459854,0.5561174412648691,0.3839519883179352,duration_ms_low|energy_very_low|mode_1,loudness_very_low
"frozenset({'duration_ms_low', 'mode_1', 'loudness_very_low'})",frozenset({'energy_very_low'}),0.03282262604966518,0.25050611531043737,0.0252039435067502,0.7678832116788322,3.065327210584221,1.0,0.01698167496076141,3.2289516415871113,0.6966359753676554,0.0976424726192686,0.6903019583444504,0.4342476502158507,duration_ms_low|loudness_very_low|mode_1,energy_very_low
"frozenset({'duration_ms_low', 'loudness_very_low', 'energy_very_low'})",frozenset({'mode_1'}),0.03679967416955163,0.6337522011523856,0.0252039435067502,0.6848958333333333,1.0806997310430646,1.0,0.0018820690001062693,1.162307064111437,0.07752654378454173,0.03905481409982737,0.1396421557805105,0.3623326156554201,duration_ms_low|energy_very_low|loudness_very_low,mode_1
"frozenset({'acousticness_very_high', 'mode_1', 'duration_ms_high'})",frozenset({'energy_very_low'}),0.03584134932138622,0.25050611531043737,0.0252039435067502,0.7032085561497325,2.8071512556820735,1.0,0.01622546632076536,2.52532173760267,0.6676981725457306,0.0965137614678899,0.6040108533064318,0.40191032245130087,acousticness_very_high|duration_ms_high|mode_1,energy_very_low
"frozenset({'mode_1', 'duration_ms_high', 'energy_very_low'})",frozenset({'acousticness_very_high'}),0.03650019765449993,0.24975143449250709,0.0252039435067502,0.6905152609123729,2.7648099892418814,1.0,0.016087966783278798,2.424185979958994,0.6624926029195197,0.09654919236417035,0.5874903954287719,0.3957156859984187,duration_ms_high|energy_very_low|mode_1,acousticness_very_high
"frozenset({'acousticness_very_high', 'duration_ms_high', 'energy_very_low'})",frozenset({'mode_1'}),0.03408042741288228,0.6337522011523856,0.0252039435067502,0.7395430579964851,1.1669277939417557,1.0,0.0036053976176219533,1.4061740724986007,0.14809612787291898,0.03922007232598888,0.2888504918718055,0.389656227986996,acousticness_very_high|duration_ms_high|energy_very_low,mode_1
"frozenset({'tempo_very_low', 'acousticness_very_high', 'duration_ms_very_low'})",frozenset({'mode_1'}),0.036188742078846176,0.6337522011523856,0.025191964446148133,0.6961271102284012,1.0984216054202194,1.0,0.0022572694967434095,1.2052664491488487,0.09296712129052619,0.03907251546736525,0.17030794252491357,0.36793880320039285,acousticness_very_high|duration_ms_very_low|tempo_very_low,mode_1
"frozenset({'tempo_very_low', 'mode_1', 'loudness_low'})",frozenset({'instrumentalness_low'}),0.04088453383485667,0.5000539057727093,0.025191964446148133,0.61617345443891,1.232214061975512,1.0,0.004747493616331571,1.302531312670033,0.1964859316788804,0.04884563571329029,0.23226413808807414,0.333275975973767,loudness_low|mode_1|tempo_very_low,instrumentalness_low
"frozenset({'tempo_very_low', 'loudness_low', 'instrumentalness_low'})",frozenset({'mode_1'}),0.03675175792714335,0.6337522011523856,0.025191964446148133,0.6854628422425033,1.0815944165497011,1.0,0.0019004569636013983,1.1644023283569753,0.07831731313472624,0.03903842583998515,0.14119031227716147,0.3626066692074439,instrumentalness_low|loudness_low|tempo_very_low,mode_1
"frozenset({'danceability_very_low', 'acousticness_very_high', 'liveness_low'})",frozenset({'mode_1'}),0.03584134932138622,0.6337522011523856,0.025144048203739864,0.7015374331550802,1.1069585744703325,1.0,0.002429514179039787,1.2271146855006296,0.10021569327968975,0.039016320309305186,0.1850802440751273,0.37060616105348754,acousticness_very_high|danceability_very_low|liveness_low,mode_1
"frozenset({'tempo_high', 'instrumentalness_low', 'danceability_high'})",frozenset({'mode_1'}),0.03670384168473508,0.6337522011523856,0.025132069143137797,0.6847258485639687,1.080431511431274,1.0,0.0018709286846882514,1.161680388891398,0.07728036406944509,0.038944886859349194,0.139178030753959,0.3621909178553706,danceability_high|instrumentalness_low|tempo_high,mode_1
"frozenset({'loudness_very_low', 'danceability_very_low', 'speechiness_very_low'})",frozenset({'energy_very_low'}),0.027216425687897554,0.25050611531043737,0.025120090082535726,0.922975352112676,3.6844423976192653,1.0,0.018302209010825313,9.730572034369631,0.7489728748503613,0.09944515578318394,0.8972311189447165,0.5116263524144099,danceability_very_low|loudness_very_low|speechiness_very_low,energy_very_low
"frozenset({'danceability_very_low', 'energy_very_low', 'speechiness_very_low'})",frozenset({'loudness_very_low'}),0.038392889229626616,0.25000299476515053,0.025120090082535726,0.6542901716068642,2.617129335676541,1.0,0.01552175279744238,2.169440795828242,0.6425721576941844,0.0954135954135954,0.5390517215666983,0.37738466414554994,danceability_very_low|energy_very_low|speechiness_very_low,loudness_very_low
"frozenset({'danceability_low', 'instrumentalness_low', 'energy_very_high'})",frozenset({'loudness_very_high'}),0.03369709747361612,0.2499430994621402,0.025084152900729524,0.7444009953785993,2.978281844869882,1.0,0.016661795915296058,2.9345063438289274,0.6873993026677552,0.09701630837657522,0.6592271807137395,0.4223802245045405,danceability_low|energy_very_high|instrumentalness_low,loudness_very_high
"frozenset({'instrumentalness_high', 'tempo_very_low', 'acousticness_very_high'})",frozenset({'danceability_very_low'}),0.03620072113944824,0.2516321470070317,0.025084152900729524,0.6929185969556585,2.753696636925708,1.0,0.015974887717207325,2.4370341074835666,0.6607722226323675,0.09546822285036931,0.5896651602334035,0.39630220050582127,acousticness_very_high|instrumentalness_high|tempo_very_low,danceability_very_low
"frozenset({'instrumentalness_high', 'tempo_very_low', 'danceability_very_low'})",frozenset({'acousticness_very_high'}),0.037566334048083946,0.24975143449250709,0.025084152900729524,0.6677295918367347,2.67357660304757,1.0,0.015701907083595847,2.257945778725046,0.6504024334728842,0.09565574893791969,0.5571195688478171,0.38408303180498066,danceability_very_low|instrumentalness_high|tempo_very_low,acousticness_very_high
"frozenset({'acousticness_very_low', 'mode_1', 'duration_ms_high'})",frozenset({'energy_very_high'}),0.04101630350147941,0.2486014446747086,0.025084152900729524,0.6115654205607477,2.4600235986599843,1.0,0.014887440595045433,1.9344275589727804,0.6188841756774549,0.09482407281619346,0.48305120273874724,0.3562332475520936,acousticness_very_low|duration_ms_high|mode_1,energy_very_high
"frozenset({'instrumentalness_low', 'valence_low', 'liveness_low'})",frozenset({'mode_1'}),0.03567364247295727,0.6337522011523856,0.025072173840127457,0.7028206850235057,1.1089834224568043,1.0,0.002463924399767555,1.232413497139204,0.10190872090670264,0.03891057817438186,0.18858402450046552,0.37119108157233316,instrumentalness_low|liveness_low|valence_low,mode_1
"frozenset({'duration_ms_very_low', 'tempo_very_low', 'energy_very_low'})",frozenset({'mode_1'}),0.03624863738185651,0.6337522011523856,0.025072173840127457,0.6916721744877726,1.091392145431713,1.0,0.002099520110601244,1.1878519178058746,0.08688864878354942,0.03887588692001932,0.15814422234790254,0.3656168263044666,duration_ms_very_low|energy_very_low|tempo_very_low,mode_1
"frozenset({'acousticness_very_high', 'speechiness_very_high'})",frozenset({'mode_1'}),0.038979863199127926,0.6337522011523856,0.025048215718923322,0.6425937307928703,1.0139510831274552,1.0,0.0003446416158571289,1.0247380373603932,0.014317211322352492,0.038673522231264336,0.02414084034990582,0.34105870265189303,acousticness_very_high|speechiness_very_high,mode_1
"frozenset({'valence_very_low', 'acousticness_very_high', 'liveness_low'})",frozenset({'danceability_very_low'}),0.03840486829022868,0.2516321470070317,0.025036236658321255,0.651902682470368,2.5906971355776376,1.0,0.015372337194928741,2.1498811260711967,0.6385260180018463,0.09447608715306033,0.5348580031364566,0.37569903237104996,acousticness_very_high|liveness_low|valence_very_low,danceability_very_low
"frozenset({'danceability_very_low', 'valence_very_low', 'liveness_low'})",frozenset({'acousticness_very_high'}),0.039782460259466454,0.24975143449250709,0.025036236658321255,0.6293285155073773,2.5198194228039883,1.0,0.015100510140878353,2.0240255776201335,0.628134917986737,0.09465579710144928,0.5059350973341906,0.36478656577805435,danceability_very_low|liveness_low|valence_very_low,acousticness_very_high
"frozenset({'danceability_very_low', 'acousticness_very_high', 'liveness_low'})",frozenset({'valence_very_low'}),0.03584134932138622,0.2507217384012746,0.025036236658321255,0.6985294117647058,2.7860743795846092,1.0,0.01605003124981596,2.4854108189616255,0.6649030605138587,0.09573103700989373,0.5976520290445231,0.3991930384193811,acousticness_very_high|danceability_very_low|liveness_low,valence_very_low
"frozenset({'acousticness_very_high', 'liveness_low', 'speechiness_very_low'})",frozenset({'mode_1'}),0.03229554738317421,0.6337522011523856,0.025036236658321255,0.7752225519287834,1.2232266026361007,1.0,0.004568862416813434,1.6293796463583639,0.18858028718558276,0.03905739006933154,0.386269490824325,0.40736366231728843,acousticness_very_high|liveness_low|speechiness_very_low,mode_1
"frozenset({'duration_ms_very_high', 'valence_very_low', 'loudness_very_low'})",frozenset({'instrumentalness_high'}),0.03484708729141461,0.24979935073491535,0.025024257597719188,0.7181161911309729,2.8747720481188552,1.0,0.016319477817320897,2.661382547209917,0.6756922389915366,0.09638720989249298,0.6242554453329686,0.4091468118173447,duration_ms_very_high|loudness_very_low|valence_very_low,instrumentalness_high
"frozenset({'duration_ms_very_high', 'instrumentalness_high', 'loudness_very_low'})",frozenset({'valence_very_low'}),0.039411109380802355,0.2507217384012746,0.025024257597719188,0.6349544072948329,2.5325064006959077,1.0,0.01514303574144164,2.0525607665776913,0.6299617572346031,0.09439248113505942,0.5128037053600434,0.36738164703012066,duration_ms_very_high|instrumentalness_high|loudness_very_low,valence_very_low
"frozenset({'loudness_low', 'instrumentalness_low', 'danceability_high'})",frozenset({'mode_1'}),0.03682363229075576,0.6337522011523856,0.02501227853711712,0.6792452830188679,1.0717837062873465,1.0,0.001675220518424593,1.1418313728778564,0.06953651306925358,0.038744873912156017,0.12421393933185297,0.35935612605720824,danceability_high|instrumentalness_low|loudness_low,mode_1
"frozenset({'valence_very_low', 'loudness_very_low', 'mode_1', 'liveness_low'})",frozenset({'energy_very_low'}),0.027827357778603002,0.25050611531043737,0.02501227853711712,0.8988377098579423,3.5880868965776185,1.0,0.018041355240645603,7.4088267835483155,0.7419463559987303,0.09873740956163994,0.8650258631743757,0.49934234383486253,liveness_low|loudness_very_low|mode_1|valence_very_low,energy_very_low
"frozenset({'valence_very_low', 'liveness_low', 'loudness_very_low', 'energy_very_low'})",frozenset({'mode_1'}),0.03725487847243019,0.6337522011523856,0.02501227853711712,0.6713826366559487,1.0593772067933453,1.0,0.0014019173015498605,1.1145114035382397,0.058218071158276756,0.038719009030726725,0.10274583389160526,0.3554248028757486,energy_very_low|liveness_low|loudness_very_low|valence_very_low,mode_1
"frozenset({'valence_very_low', 'liveness_low', 'mode_1', 'energy_very_low'})",frozenset({'loudness_very_low'}),0.03149295032283568,0.25000299476515053,0.02501227853711712,0.794218333967288,3.1768352803668054,1.0,0.017138946642418086,3.644625003257708,0.707502671566711,0.0975199663724254,0.7256233496982101,0.4471331248178558,energy_very_low|liveness_low|mode_1|valence_very_low,loudness_very_low
"frozenset({'speechiness_low', 'instrumentalness_low', 'valence_very_high'})",frozenset({'mode_1'}),0.0360689514728255,0.6337522011523856,0.02501227853711712,0.6934573231484557,1.0942089382687823,1.0,0.0021535011479553758,1.1947693633046228,0.08931941747101294,0.03879022070297986,0.16301837767743607,0.3664621461220021,instrumentalness_low|speechiness_low|valence_very_high,mode_1
"frozenset({'tempo_low', 'loudness_very_low', 'acousticness_very_high'})",frozenset({'mode_1'}),0.03634446986667306,0.6337522011523856,0.024988320415912983,0.6875411997363217,1.084873864715781,1.0,0.0019549326381923804,1.1721474912485885,0.0811844612902569,0.03873507511187863,0.14686504261098962,0.36348518261081275,acousticness_very_high|loudness_very_low|tempo_low,mode_1
"frozenset({'instrumentalness_low', 'acousticness_very_high', 'liveness_low'})",frozenset({'mode_1'}),0.03245127517100109,0.6337522011523856,0.024976341355310915,0.769656699889258,1.214444223609401,1.0,0.004410274285487216,1.5900084728817103,0.18250044758052664,0.03895084907246539,0.37107253385410377,0.4045334817847197,acousticness_very_high|instrumentalness_low|liveness_low,mode_1
"frozenset({'valence_low', 'energy_very_low', 'speechiness_very_low'})",frozenset({'mode_1'}),0.03181638495909151,0.6337522011523856,0.02495238323410678,0.784262048192771,1.2374900580490376,1.0,0.004788679233570882,1.697651228166254,0.1982193220845924,0.03895059650697483,0.4109508576268834,0.41181725413135384,energy_very_low|speechiness_very_low|valence_low,mode_1
"frozenset({'loudness_very_high', 'acousticness_very_low', 'mode_1', 'speechiness_very_high'})",frozenset({'energy_very_high'}),0.02684507480923346,0.2486014446747086,0.024940404173504713,0.9290495314591699,3.737104314396957,1.0,0.018266679793528647,10.590466430716827,0.7526172076454049,0.0995600612088753,0.9055754525504582,0.5146861881745327,acousticness_very_low|loudness_very_high|mode_1|speechiness_very_high,energy_very_high
"frozenset({'acousticness_very_low', 'mode_1', 'speechiness_very_high', 'energy_very_high'})",frozenset({'loudness_very_high'}),0.03638040704847926,0.2499430994621402,0.024940404173504713,0.6855449456700691,2.742804050783211,1.0,0.015847372476113515,2.3852594836999788,0.6593988064645999,0.09541704857928507,0.5807584009900613,0.39266463674589,acousticness_very_low|energy_very_high|mode_1|speechiness_very_high,loudness_very_high
"frozenset({'loudness_very_high', 'mode_1', 'speechiness_very_high', 'energy_very_high'})",frozenset({'acousticness_very_low'}),0.040860575713652536,0.2504581990680291,0.024940404173504713,0.6103781882145998,2.43704614377112,1.0,0.014706537967380452,1.9237675567937944,0.6147877690130535,0.09362773755452625,0.48018668031462775,0.3549786483449123,energy_very_high|loudness_very_high|mode_1|speechiness_very_high,acousticness_very_low
"frozenset({'loudness_very_high', 'acousticness_very_low', 'speechiness_very_high', 'energy_very_high'})",frozenset({'mode_1'}),0.04005797865331401,0.6337522011523856,0.024940404173504713,0.6226076555023923,0.9824149791831435,1.0,-0.00044642797174831647,0.9704696032855961,-0.01830540358333419,0.03843668654346742,-0.030428976460907774,0.3309806068836033,acousticness_very_low|energy_very_high|loudness_very_high|speechiness_very_high,mode_1
"frozenset({'loudness_high', 'valence_low', 'mode_1'})",frozenset({'instrumentalness_low'}),0.03985433462307886,0.5000539057727093,0.02491644605230058,0.6251878569281635,1.2502409234502243,1.0,0.0049871303620574806,1.3338577830747362,0.20846228703924097,0.04838221953432115,0.25029488698948515,0.3375076885254079,loudness_high|mode_1|valence_low,instrumentalness_low
"frozenset({'loudness_high', 'valence_low', 'instrumentalness_low'})",frozenset({'mode_1'}),0.037230920351226056,0.6337522011523856,0.02491644605230058,0.6692406692406693,1.0559973882911224,1.0,0.0013212683287819153,1.1072939288116592,0.05507858747366781,0.03856636938423599,0.09689742354751851,0.3542782119476194,instrumentalness_low|loudness_high|valence_low,mode_1
"frozenset({'duration_ms_very_high', 'loudness_very_low', 'mode_1'})",frozenset({'energy_very_low'}),0.0408006804106422,0.25050611531043737,0.02491644605230058,0.6106870229007634,2.437812834005969,1.0,0.01469562610060794,1.9251705665555434,0.6148839184244377,0.09353359115028329,0.48056550553379296,0.3550757226210014,duration_ms_very_high|loudness_very_low|mode_1,energy_very_low
"frozenset({'duration_ms_very_high', 'loudness_very_low', 'energy_very_low'})",frozenset({'mode_1'}),0.03944704656260856,0.6337522011523856,0.02491644605230058,0.63164287883389,0.996671692319711,1.0,-8.320653571324346e-05,0.9942737028896901,-0.003464517812605807,0.038434531948704685,-0.005759276438336272,0.33547931674422976,duration_ms_very_high|energy_very_low|loudness_very_low,mode_1
"frozenset({'duration_ms_very_high', 'mode_1', 'energy_very_low'})",frozenset({'loudness_very_low'}),0.03527833347308904,0.25000299476515053,0.02491644605230058,0.7062818336162988,2.825093492499042,1.0,0.016096757033704664,2.553458012042349,0.6696536794779463,0.09569818265470438,0.608374214385392,0.40297321196866687,duration_ms_very_high|energy_very_low|mode_1,loudness_very_low
"frozenset({'mode_1', 'duration_ms_very_low', 'danceability_high'})",frozenset({'instrumentalness_low'}),0.041327759077133173,0.5000539057727093,0.02490446699169851,0.6026086956521739,1.2050874689619546,1.0,0.004238359648344531,1.258070040178084,0.17752127263679338,0.04821987707294446,0.20513169532401648,0.32620613011815286,danceability_high|duration_ms_very_low|mode_1,instrumentalness_low
"frozenset({'instrumentalness_low', 'duration_ms_very_low', 'danceability_high'})",frozenset({'mode_1'}),0.03557780998814073,0.6337522011523856,0.02490446699169851,0.7,1.1045326528683488,1.0,0.002356951599532992,1.2208259961587145,0.09813099866385833,0.03864599598483158,0.18088244913979187,0.36964842642472356,danceability_high|duration_ms_very_low|instrumentalness_low,mode_1
"frozenset({'mode_0', 'danceability_very_high', 'speechiness_very_high'})",frozenset({'instrumentalness_low'}),0.03868038668407624,0.5000539057727093,0.02490446699169851,0.6438525859399195,1.287566357361023,1.0,0.005562188553527494,1.4037616854434103,0.2323275178726892,0.048468317247167436,0.2876283699934956,0.34682807526202564,danceability_very_high|mode_0|speechiness_very_high,instrumentalness_low
"frozenset({'acousticness_high', 'energy_low', 'speechiness_very_low'})",frozenset({'instrumentalness_low'}),0.03729081565423639,0.5000539057727093,0.024892487931096444,0.6675232894314167,1.3349026609439738,1.0,0.00624506991374545,1.503702600318412,0.2605996837806786,0.048575235512751586,0.33497488147706334,0.358651449238514,acousticness_high|energy_low|speechiness_very_low,instrumentalness_low
"frozenset({'loudness_very_high', 'tempo_very_high', 'danceability_very_low'})",frozenset({'energy_very_high'}),0.031085662262365386,0.2486014446747086,0.02486852980989231,0.8,3.2180022165470055,1.0,0.017140589262798205,3.756992776626458,0.7113613322783245,0.09759308010530275,0.7338296719063866,0.45001686503156174,danceability_very_low|loudness_very_high|tempo_very_high,energy_very_high
