instrumentalness_low|key_high|liveness_very_high  →  mode_1 (conf=0.72, lift=1.14)
duration_ms_very_low|valence_very_high  →  mode_1 (conf=0.72, lift=1.14)
acousticness_very_high|key_high  →  mode_1 (conf=0.72, lift=1.13)
danceability_low|energy_low|instrumentalness_low  →  mode_1 (conf=0.72, lift=1.13)
energy_very_low|loudness_low  →  mode_1 (conf=0.72, lift=1.13)
acousticness_very_high|energy_low|instrumentalness_low  →  mode_1 (conf=0.72, lift=1.13)
acousticness_very_high|danceability_low  →  mode_1 (conf=0.72, lift=1.13)
acousticness_very_high|energy_very_low|liveness_low|loudness_very_low  →  mode_1 (conf=0.72, lift=1.13)
speechiness_very_low  →  mode_1 (conf=0.72, lift=1.13)
danceability_low|energy_very_low|loudness_very_low  →  mode_1 (conf=0.72, lift=1.13)
danceability_very_low|instrumentalness_high|key_very_low  →  mode_1 (conf=0.72, lift=1.13)
danceability_very_low|key_very_low|loudness_very_low  →  mode_1 (conf=0.72, lift=1.13)
energy_low|speechiness_very_low  →  mode_1 (conf=0.72, lift=1.13)
key_very_low|speechiness_low  →  mode_1 (conf=0.72, lift=1.13)
acousticness_very_high|danceability_low|loudness_very_low  →  mode_1 (conf=0.72, lift=1.13)
acousticness_very_high|instrumentalness_low|valence_high  →  mode_1 (conf=0.72, lift=1.13)
instrumentalness_low|key_high|loudness_low  →  mode_1 (conf=0.72, lift=1.13)
instrumentalness_low|loudness_low|tempo_high  →  mode_1 (conf=0.72, lift=1.13)
energy_high|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.72, lift=1.13)
duration_ms_high|speechiness_very_low  →  mode_1 (conf=0.72, lift=1.13)
duration_ms_high|instrumentalness_low|key_high  →  mode_1 (conf=0.72, lift=1.13)
acousticness_very_high|duration_ms_very_low|energy_very_low|loudness_very_low  →  mode_1 (conf=0.72, lift=1.13)
instrumentalness_low|key_high|tempo_high  →  mode_1 (conf=0.72, lift=1.13)
liveness_high|speechiness_very_low  →  mode_1 (conf=0.72, lift=1.13)
acousticness_very_high|loudness_low  →  mode_1 (conf=0.72, lift=1.13)
energy_very_low|key_high|loudness_very_low  →  mode_1 (conf=0.72, lift=1.13)
acousticness_very_high|liveness_low  →  mode_1 (conf=0.71, lift=1.13)
danceability_low|instrumentalness_low|liveness_low  →  mode_1 (conf=0.71, lift=1.13)
key_very_low|valence_very_low  →  mode_1 (conf=0.71, lift=1.13)
energy_very_low|key_very_low|valence_very_low  →  mode_1 (conf=0.71, lift=1.13)
energy_very_low|loudness_very_low|valence_low  →  mode_1 (conf=0.71, lift=1.13)
danceability_high|speechiness_very_low  →  mode_1 (conf=0.71, lift=1.13)
danceability_very_low|key_very_low|valence_very_low  →  mode_1 (conf=0.71, lift=1.13)
acousticness_high|danceability_low|instrumentalness_low  →  mode_1 (conf=0.71, lift=1.12)
speechiness_very_low|tempo_high  →  mode_1 (conf=0.71, lift=1.12)
danceability_very_low|instrumentalness_low|valence_very_low  →  mode_1 (conf=0.71, lift=1.12)
danceability_very_low|key_high  →  mode_1 (conf=0.71, lift=1.12)
acousticness_very_high|key_very_low|valence_very_low  →  mode_1 (conf=0.71, lift=1.12)
duration_ms_very_low|instrumentalness_low|key_high  →  mode_1 (conf=0.71, lift=1.12)
energy_low|loudness_low|speechiness_very_low  →  mode_1 (conf=0.71, lift=1.12)
acousticness_very_high|key_high|loudness_very_low  →  mode_1 (conf=0.71, lift=1.12)
acousticness_very_high|liveness_low|loudness_very_low  →  mode_1 (conf=0.71, lift=1.12)
duration_ms_very_high|key_very_low|valence_very_low  →  mode_1 (conf=0.71, lift=1.12)
instrumentalness_high|key_very_low|loudness_very_low  →  mode_1 (conf=0.71, lift=1.12)
acousticness_very_high|tempo_very_high  →  mode_1 (conf=0.71, lift=1.12)
acousticness_very_high|tempo_high  →  mode_1 (conf=0.71, lift=1.12)
danceability_low|instrumentalness_low|tempo_high  →  mode_1 (conf=0.71, lift=1.12)
energy_very_low|speechiness_very_low|valence_very_low  →  mode_1 (conf=0.71, lift=1.12)
duration_ms_very_low|instrumentalness_low|tempo_low  →  mode_1 (conf=0.71, lift=1.12)
acousticness_very_high|energy_very_low|key_low  →  mode_1 (conf=0.71, lift=1.12)
danceability_very_low|speechiness_very_low|valence_very_low  →  mode_1 (conf=0.71, lift=1.12)
danceability_low|key_high  →  mode_1 (conf=0.71, lift=1.12)
danceability_very_low|instrumentalness_low  →  mode_1 (conf=0.71, lift=1.12)
loudness_very_high|speechiness_very_low  →  mode_1 (conf=0.71, lift=1.12)
danceability_high|speechiness_very_low|tempo_low  →  mode_1 (conf=0.71, lift=1.12)
danceability_low|valence_very_high  →  mode_1 (conf=0.71, lift=1.12)
acousticness_very_high|energy_very_low  →  mode_1 (conf=0.71, lift=1.12)
acousticness_very_high|energy_very_low|tempo_high  →  mode_1 (conf=0.71, lift=1.12)
danceability_very_low|instrumentalness_low|liveness_very_high  →  mode_1 (conf=0.71, lift=1.12)
acousticness_very_high|duration_ms_very_low|energy_very_low  →  mode_1 (conf=0.71, lift=1.12)
acousticness_very_high|duration_ms_very_low|loudness_very_low  →  mode_1 (conf=0.71, lift=1.12)
acousticness_very_high|energy_very_low|liveness_low|tempo_very_low  →  mode_1 (conf=0.71, lift=1.12)
instrumentalness_high|key_very_low|valence_very_low  →  mode_1 (conf=0.71, lift=1.12)
acousticness_very_high|energy_very_low|valence_high  →  mode_1 (conf=0.71, lift=1.12)
danceability_very_low|instrumentalness_low|valence_low  →  mode_1 (conf=0.71, lift=1.12)
energy_very_low|liveness_low  →  mode_1 (conf=0.71, lift=1.12)
instrumentalness_low|key_high|valence_low  →  mode_1 (conf=0.71, lift=1.12)
danceability_very_low|duration_ms_very_low|energy_very_low  →  mode_1 (conf=0.71, lift=1.12)
acousticness_very_high|energy_very_low|instrumentalness_medium|loudness_very_low  →  mode_1 (conf=0.71, lift=1.12)
acousticness_very_high|duration_ms_very_low|energy_very_low|liveness_low  →  mode_1 (conf=0.71, lift=1.12)
loudness_very_low|valence_very_high  →  mode_1 (conf=0.71, lift=1.12)
acousticness_very_high|danceability_high  →  mode_1 (conf=0.71, lift=1.12)
acousticness_very_high|energy_very_low|tempo_very_low  →  mode_1 (conf=0.71, lift=1.11)
instrumentalness_low|key_high  →  mode_1 (conf=0.71, lift=1.11)
danceability_low|instrumentalness_low|speechiness_low  →  mode_1 (conf=0.71, lift=1.11)
duration_ms_very_low|energy_very_low|loudness_very_low  →  mode_1 (conf=0.71, lift=1.11)
acousticness_very_high|instrumentalness_medium|loudness_very_low  →  mode_1 (conf=0.71, lift=1.11)
duration_ms_very_low|key_high  →  mode_1 (conf=0.71, lift=1.11)
energy_very_low|tempo_very_high  →  mode_1 (conf=0.71, lift=1.11)
instrumentalness_low|key_high|valence_very_high  →  mode_1 (conf=0.70, lift=1.11)
acousticness_very_high|danceability_very_low|energy_very_low|liveness_low  →  mode_1 (conf=0.70, lift=1.11)
acousticness_very_high|duration_ms_very_low|energy_very_low|tempo_very_low  →  mode_1 (conf=0.70, lift=1.11)
danceability_high|energy_very_low  →  mode_1 (conf=0.70, lift=1.11)
danceability_low|duration_ms_high|instrumentalness_low  →  mode_1 (conf=0.70, lift=1.11)
acousticness_very_high|liveness_low|speechiness_low  →  mode_1 (conf=0.70, lift=1.11)
acousticness_very_high|duration_ms_very_low  →  mode_1 (conf=0.70, lift=1.11)
loudness_high|speechiness_very_low  →  mode_1 (conf=0.70, lift=1.11)
instrumentalness_low|loudness_low|valence_very_high  →  mode_1 (conf=0.70, lift=1.11)
instrumentalness_low|liveness_low|loudness_low  →  mode_1 (conf=0.70, lift=1.11)
danceability_low|instrumentalness_low|tempo_very_high  →  mode_1 (conf=0.70, lift=1.11)
instrumentalness_low|liveness_low|valence_low  →  mode_1 (conf=0.70, lift=1.11)
acousticness_very_high|liveness_very_high  →  mode_1 (conf=0.70, lift=1.11)
acousticness_very_high|liveness_low|tempo_very_low  →  mode_1 (conf=0.70, lift=1.11)
danceability_very_low|energy_very_low|liveness_low  →  mode_1 (conf=0.70, lift=1.11)
acousticness_very_high|duration_ms_low|energy_very_low  →  mode_1 (conf=0.70, lift=1.11)
instrumentalness_low|key_high|liveness_high  →  mode_1 (conf=0.70, lift=1.11)
acousticness_very_high|energy_very_low|instrumentalness_medium  →  mode_1 (conf=0.70, lift=1.11)
energy_very_low|tempo_high  →  mode_1 (conf=0.70, lift=1.11)
acousticness_very_high|danceability_very_low|liveness_low  →  mode_1 (conf=0.70, lift=1.11)
acousticness_very_high|energy_very_low|tempo_low  →  mode_1 (conf=0.70, lift=1.11)
acousticness_very_low|energy_very_high|key_high  →  mode_1 (conf=0.70, lift=1.11)
liveness_very_low|speechiness_very_low  →  mode_1 (conf=0.70, lift=1.11)
duration_ms_very_low|energy_very_low|liveness_low|loudness_very_low  →  mode_1 (conf=0.70, lift=1.11)
acousticness_very_high|danceability_very_low|duration_ms_very_low  →  mode_1 (conf=0.70, lift=1.11)
instrumentalness_low|loudness_low|tempo_very_high  →  mode_1 (conf=0.70, lift=1.11)
duration_ms_high|energy_very_low|loudness_very_low  →  mode_1 (conf=0.70, lift=1.11)
danceability_very_low|duration_ms_very_low|loudness_very_low  →  mode_1 (conf=0.70, lift=1.11)
acousticness_very_high|energy_very_low|loudness_very_low|tempo_very_low  →  mode_1 (conf=0.70, lift=1.10)
acousticness_very_high  →  mode_1 (conf=0.70, lift=1.10)
instrumentalness_low|key_high|valence_high  →  mode_1 (conf=0.70, lift=1.10)
danceability_low|instrumentalness_low|liveness_high  →  mode_1 (conf=0.70, lift=1.10)
danceability_high|duration_ms_very_low|instrumentalness_low  →  mode_1 (conf=0.70, lift=1.10)
duration_ms_very_low|instrumentalness_low|tempo_very_high  →  mode_1 (conf=0.70, lift=1.10)
key_very_low|loudness_very_low|valence_very_low  →  mode_1 (conf=0.70, lift=1.10)
instrumentalness_low|liveness_very_high|loudness_low  →  mode_1 (conf=0.70, lift=1.10)
danceability_low|duration_ms_very_high|instrumentalness_low  →  mode_1 (conf=0.70, lift=1.10)
duration_ms_very_low|energy_very_low  →  mode_1 (conf=0.70, lift=1.10)
acousticness_very_high|energy_very_low|loudness_very_low  →  mode_1 (conf=0.70, lift=1.10)
duration_ms_high|instrumentalness_low|liveness_low  →  mode_1 (conf=0.70, lift=1.10)
danceability_low|instrumentalness_low  →  mode_1 (conf=0.70, lift=1.10)
acousticness_very_high|duration_ms_very_low|liveness_low  →  mode_1 (conf=0.70, lift=1.10)
instrumentalness_low|key_high|loudness_high  →  mode_1 (conf=0.70, lift=1.10)
energy_very_low|liveness_low|loudness_very_low  →  mode_1 (conf=0.70, lift=1.10)
key_high|loudness_very_low  →  mode_1 (conf=0.70, lift=1.10)
danceability_low|loudness_very_low  →  mode_1 (conf=0.70, lift=1.10)
danceability_low|duration_ms_very_low  →  mode_1 (conf=0.70, lift=1.10)
duration_ms_very_high|energy_low|instrumentalness_low  →  mode_1 (conf=0.70, lift=1.10)
instrumentalness_low|tempo_high|valence_very_high  →  mode_1 (conf=0.70, lift=1.10)
danceability_very_low|instrumentalness_low|tempo_very_high  →  mode_1 (conf=0.70, lift=1.10)
key_high|valence_low  →  mode_1 (conf=0.70, lift=1.10)
duration_ms_very_low|instrumentalness_low|loudness_low  →  mode_1 (conf=0.70, lift=1.10)
acousticness_very_high|duration_ms_low  →  mode_1 (conf=0.70, lift=1.10)
acousticness_very_high|energy_very_low|key_low|loudness_very_low  →  mode_1 (conf=0.70, lift=1.10)
energy_very_low|liveness_very_high  →  mode_1 (conf=0.70, lift=1.10)
energy_low|instrumentalness_low|key_high  →  mode_1 (conf=0.70, lift=1.10)
acousticness_very_high|energy_very_low|loudness_very_low|tempo_low  →  mode_1 (conf=0.70, lift=1.10)
danceability_high|instrumentalness_low|key_high  →  mode_1 (conf=0.70, lift=1.10)
duration_ms_high|instrumentalness_low|loudness_low  →  mode_1 (conf=0.70, lift=1.10)
duration_ms_very_low|loudness_very_low  →  mode_1 (conf=0.70, lift=1.10)
danceability_low|instrumentalness_low|loudness_high  →  mode_1 (conf=0.70, lift=1.10)
acousticness_very_high|duration_ms_low|energy_very_low|loudness_very_low  →  mode_1 (conf=0.70, lift=1.10)
key_high|liveness_very_high  →  mode_1 (conf=0.70, lift=1.10)
instrumentalness_low|loudness_low|valence_low  →  mode_1 (conf=0.70, lift=1.10)
acousticness_very_high|duration_ms_very_low|tempo_very_low  →  mode_1 (conf=0.70, lift=1.10)
acousticness_very_high|danceability_very_low|liveness_low|loudness_very_low  →  mode_1 (conf=0.70, lift=1.10)
duration_ms_high|key_high  →  mode_1 (conf=0.70, lift=1.10)
duration_ms_very_low|instrumentalness_low|liveness_very_high  →  mode_1 (conf=0.70, lift=1.10)
instrumentalness_low|key_high|tempo_very_high  →  mode_1 (conf=0.70, lift=1.10)
acousticness_high|instrumentalness_low|key_high  →  mode_1 (conf=0.70, lift=1.10)
instrumentalness_low|key_high|tempo_very_low  →  mode_1 (conf=0.70, lift=1.10)
acousticness_very_high|tempo_low  →  mode_1 (conf=0.70, lift=1.10)
danceability_very_low|key_high|valence_very_low  →  mode_1 (conf=0.70, lift=1.10)
acousticness_very_high|danceability_very_low|energy_very_low|tempo_very_low  →  mode_1 (conf=0.70, lift=1.10)
speechiness_very_low|tempo_low  →  mode_1 (conf=0.69, lift=1.10)
key_high|valence_very_high  →  mode_1 (conf=0.69, lift=1.10)
acousticness_very_high|energy_very_low|liveness_very_low  →  mode_1 (conf=0.69, lift=1.10)
acousticness_very_high|loudness_very_low|tempo_very_low  →  mode_1 (conf=0.69, lift=1.10)
duration_ms_very_low|loudness_very_low|tempo_very_low  →  mode_1 (conf=0.69, lift=1.10)
danceability_high|instrumentalness_low|liveness_low  →  mode_1 (conf=0.69, lift=1.10)
energy_low|instrumentalness_low|liveness_very_high  →  mode_1 (conf=0.69, lift=1.10)
energy_very_low  →  mode_1 (conf=0.69, lift=1.09)
instrumentalness_low|speechiness_low|valence_very_high  →  mode_1 (conf=0.69, lift=1.09)
danceability_very_high|duration_ms_very_low|valence_very_high  →  mode_1 (conf=0.69, lift=1.09)
energy_very_low|liveness_low|tempo_very_low  →  mode_1 (conf=0.69, lift=1.09)
duration_ms_very_low|energy_very_low|liveness_low  →  mode_1 (conf=0.69, lift=1.09)
acousticness_very_high|loudness_very_low  →  mode_1 (conf=0.69, lift=1.09)
acousticness_very_high|danceability_very_low|energy_very_low  →  mode_1 (conf=0.69, lift=1.09)
acousticness_very_high|tempo_very_low  →  mode_1 (conf=0.69, lift=1.09)
acousticness_very_low|key_high|loudness_very_high  →  mode_1 (conf=0.69, lift=1.09)
energy_very_low|instrumentalness_high|key_very_low  →  mode_1 (conf=0.69, lift=1.09)
energy_very_low|tempo_very_low  →  mode_1 (conf=0.69, lift=1.09)
energy_low|instrumentalness_low|tempo_high  →  mode_1 (conf=0.69, lift=1.09)
danceability_low|instrumentalness_low|tempo_very_low  →  mode_1 (conf=0.69, lift=1.09)
danceability_high|energy_very_low|loudness_very_low  →  mode_1 (conf=0.69, lift=1.09)
instrumentalness_low|loudness_low  →  mode_1 (conf=0.69, lift=1.09)
duration_ms_very_low|energy_very_low|tempo_very_low  →  mode_1 (conf=0.69, lift=1.09)
acousticness_very_high|energy_very_low|liveness_low|valence_very_low  →  mode_1 (conf=0.69, lift=1.09)
acousticness_very_high|valence_high  →  mode_1 (conf=0.69, lift=1.09)
danceability_very_low|energy_very_low|liveness_low|loudness_very_low  →  mode_1 (conf=0.69, lift=1.09)
key_high|liveness_low  →  mode_1 (conf=0.69, lift=1.09)
acousticness_very_high|energy_very_low|liveness_high  →  mode_1 (conf=0.69, lift=1.09)
energy_very_low|liveness_low|loudness_very_low|tempo_very_low  →  mode_1 (conf=0.69, lift=1.09)
key_high|tempo_very_low  →  mode_1 (conf=0.69, lift=1.09)
acousticness_very_high|danceability_very_low|tempo_very_low  →  mode_1 (conf=0.69, lift=1.09)
acousticness_very_high|danceability_very_low|energy_very_low|loudness_very_low|tempo_very_low  →  mode_1 (conf=0.69, lift=1.09)
acousticness_very_high|liveness_high  →  mode_1 (conf=0.69, lift=1.09)
danceability_very_low|energy_very_low|tempo_very_low  →  mode_1 (conf=0.69, lift=1.09)
acousticness_high|danceability_very_low  →  mode_1 (conf=0.69, lift=1.09)
acousticness_very_high|danceability_very_low  →  mode_1 (conf=0.69, lift=1.09)
energy_very_low|loudness_very_low|tempo_very_low  →  mode_1 (conf=0.69, lift=1.09)
danceability_very_low|energy_very_low  →  mode_1 (conf=0.69, lift=1.09)
duration_ms_high|instrumentalness_low|valence_low  →  mode_1 (conf=0.69, lift=1.09)
acousticness_very_high|speechiness_low  →  mode_1 (conf=0.69, lift=1.09)
duration_ms_very_low|liveness_low|loudness_very_low  →  mode_1 (conf=0.69, lift=1.09)
acousticness_high|instrumentalness_low|tempo_high  →  mode_1 (conf=0.69, lift=1.09)
acousticness_very_high|instrumentalness_medium  →  mode_1 (conf=0.69, lift=1.09)
acousticness_very_high|duration_ms_low|loudness_very_low  →  mode_1 (conf=0.69, lift=1.09)
acousticness_very_high|energy_very_low|speechiness_low  →  mode_1 (conf=0.69, lift=1.09)
duration_ms_very_high|speechiness_very_low  →  mode_1 (conf=0.69, lift=1.09)
duration_ms_very_low|instrumentalness_low  →  mode_1 (conf=0.69, lift=1.09)
danceability_very_low|valence_high  →  mode_1 (conf=0.69, lift=1.09)
duration_ms_low|energy_very_low  →  mode_1 (conf=0.69, lift=1.09)
danceability_very_low|loudness_low  →  mode_1 (conf=0.69, lift=1.09)
instrumentalness_low|key_high|loudness_very_high  →  mode_1 (conf=0.69, lift=1.09)
acousticness_very_low|key_high  →  mode_1 (conf=0.69, lift=1.09)
danceability_low|instrumentalness_low|valence_high  →  mode_1 (conf=0.69, lift=1.09)
danceability_low|instrumentalness_low|valence_low  →  mode_1 (conf=0.69, lift=1.09)
acousticness_high|danceability_low  →  mode_1 (conf=0.69, lift=1.09)
acousticness_very_high|loudness_very_low|tempo_low  →  mode_1 (conf=0.69, lift=1.08)
danceability_high|instrumentalness_low|valence_very_high  →  mode_1 (conf=0.69, lift=1.08)
danceability_low|energy_low  →  mode_1 (conf=0.69, lift=1.08)
duration_ms_very_low|instrumentalness_low|liveness_high  →  mode_1 (conf=0.69, lift=1.08)
energy_very_low|liveness_high  →  mode_1 (conf=0.69, lift=1.08)
instrumentalness_low|liveness_very_high|valence_very_high  →  mode_1 (conf=0.69, lift=1.08)
instrumentalness_low|liveness_high|loudness_low  →  mode_1 (conf=0.69, lift=1.08)
energy_very_low|liveness_low|speechiness_low  →  mode_1 (conf=0.69, lift=1.08)
key_high|tempo_low  →  mode_1 (conf=0.69, lift=1.08)
speechiness_very_low|valence_very_low  →  mode_1 (conf=0.69, lift=1.08)
energy_very_high|key_high  →  mode_1 (conf=0.69, lift=1.08)
acousticness_very_high|danceability_very_low|loudness_very_low|tempo_very_low  →  mode_1 (conf=0.69, lift=1.08)
energy_very_high|key_high|loudness_very_high  →  mode_1 (conf=0.69, lift=1.08)
key_high|tempo_very_high  →  mode_1 (conf=0.69, lift=1.08)
key_high  →  mode_1 (conf=0.69, lift=1.08)
acousticness_very_high|key_low|loudness_very_low  →  mode_1 (conf=0.69, lift=1.08)
danceability_low|duration_ms_low|instrumentalness_low  →  mode_1 (conf=0.69, lift=1.08)
key_high|loudness_low  →  mode_1 (conf=0.69, lift=1.08)
danceability_very_low|energy_very_low|loudness_very_low|tempo_very_low  →  mode_1 (conf=0.69, lift=1.08)
instrumentalness_low|loudness_low|tempo_very_low  →  mode_1 (conf=0.69, lift=1.08)
acousticness_high|instrumentalness_low|valence_low  →  mode_1 (conf=0.69, lift=1.08)
acousticness_very_high|duration_ms_very_high|energy_very_low  →  mode_1 (conf=0.69, lift=1.08)
duration_ms_very_low|speechiness_low  →  mode_1 (conf=0.69, lift=1.08)
acousticness_very_high|key_low  →  mode_1 (conf=0.69, lift=1.08)
energy_very_high|instrumentalness_low|valence_very_high  →  mode_1 (conf=0.69, lift=1.08)
acousticness_very_high|energy_very_low|loudness_very_low|speechiness_low  →  mode_1 (conf=0.69, lift=1.08)
acousticness_very_high|liveness_very_low  →  mode_1 (conf=0.69, lift=1.08)
acousticness_very_high|energy_very_low|liveness_low|loudness_very_low|valence_very_low  →  mode_1 (conf=0.68, lift=1.08)
duration_ms_low|energy_very_low|loudness_very_low  →  mode_1 (conf=0.68, lift=1.08)
acousticness_very_high|energy_low  →  mode_1 (conf=0.68, lift=1.08)
instrumentalness_low|liveness_very_high|tempo_high  →  mode_1 (conf=0.68, lift=1.08)
danceability_low|instrumentalness_low|liveness_very_high  →  mode_1 (conf=0.68, lift=1.08)
danceability_high|instrumentalness_low|tempo_high  →  mode_1 (conf=0.68, lift=1.08)
acousticness_very_high|danceability_very_low|energy_very_low|loudness_very_low  →  mode_1 (conf=0.68, lift=1.08)
acousticness_low|speechiness_very_low  →  mode_1 (conf=0.68, lift=1.08)
instrumentalness_low|liveness_high|valence_very_high  →  mode_1 (conf=0.68, lift=1.08)
instrumentalness_low|valence_very_low  →  mode_1 (conf=0.68, lift=1.08)
loudness_very_low|valence_low  →  mode_1 (conf=0.68, lift=1.08)
energy_low|instrumentalness_low|speechiness_low  →  mode_1 (conf=0.68, lift=1.08)
acousticness_very_high|danceability_very_high  →  mode_1 (conf=0.68, lift=1.08)
energy_very_low|loudness_very_low  →  mode_1 (conf=0.68, lift=1.08)
instrumentalness_low|tempo_very_high|valence_very_high  →  mode_1 (conf=0.68, lift=1.08)
acousticness_very_high|loudness_very_low|speechiness_low  →  mode_1 (conf=0.68, lift=1.08)
acousticness_very_high|liveness_low|valence_very_low  →  mode_1 (conf=0.68, lift=1.08)
instrumentalness_low|speechiness_low  →  mode_1 (conf=0.68, lift=1.08)
instrumentalness_low|tempo_high  →  mode_1 (conf=0.68, lift=1.08)
key_high|liveness_high  →  mode_1 (conf=0.68, lift=1.08)
duration_ms_high|instrumentalness_low|tempo_high  →  mode_1 (conf=0.68, lift=1.08)
danceability_very_low|liveness_low|loudness_very_low  →  mode_1 (conf=0.68, lift=1.08)
instrumentalness_medium|speechiness_very_low  →  mode_1 (conf=0.68, lift=1.08)
energy_very_low|loudness_very_low|tempo_high  →  mode_1 (conf=0.68, lift=1.08)
acousticness_low|danceability_low|instrumentalness_low  →  mode_1 (conf=0.68, lift=1.08)
energy_very_low|tempo_low  →  mode_1 (conf=0.68, lift=1.08)
energy_very_low|instrumentalness_medium|loudness_very_low  →  mode_1 (conf=0.68, lift=1.08)
danceability_high|instrumentalness_low|valence_low  →  mode_1 (conf=0.68, lift=1.08)
acousticness_very_high|speechiness_low|tempo_very_low  →  mode_1 (conf=0.68, lift=1.08)
key_high|valence_high  →  mode_1 (conf=0.68, lift=1.08)
energy_very_low|key_low  →  mode_1 (conf=0.68, lift=1.08)
danceability_very_low|duration_ms_very_low  →  mode_1 (conf=0.68, lift=1.08)
acousticness_high|key_high  →  mode_1 (conf=0.68, lift=1.08)
key_high|loudness_very_high  →  mode_1 (conf=0.68, lift=1.08)
instrumentalness_low|liveness_low  →  mode_1 (conf=0.68, lift=1.08)
acousticness_very_high|energy_very_low|instrumentalness_high|liveness_low|loudness_very_low  →  mode_1 (conf=0.68, lift=1.08)
key_high|tempo_high  →  mode_1 (conf=0.68, lift=1.07)
danceability_low|liveness_low  →  mode_1 (conf=0.68, lift=1.07)
acousticness_very_high|danceability_very_low|energy_very_low|tempo_very_low|valence_very_low  →  mode_1 (conf=0.68, lift=1.07)
energy_very_low|valence_high  →  mode_1 (conf=0.68, lift=1.07)
energy_very_low|liveness_low|valence_very_low  →  mode_1 (conf=0.68, lift=1.07)
acousticness_very_high|liveness_low|loudness_very_low|valence_very_low  →  mode_1 (conf=0.68, lift=1.07)
acousticness_very_high|energy_very_low|liveness_very_low|loudness_very_low  →  mode_1 (conf=0.68, lift=1.07)
key_low|speechiness_very_low  →  mode_1 (conf=0.68, lift=1.07)
instrumentalness_low|loudness_high|tempo_very_high  →  mode_1 (conf=0.68, lift=1.07)
instrumentalness_low|tempo_low|valence_very_high  →  mode_1 (conf=0.68, lift=1.07)
key_high|loudness_high  →  mode_1 (conf=0.68, lift=1.07)
acousticness_high|instrumentalness_low|liveness_very_high  →  mode_1 (conf=0.68, lift=1.07)
danceability_low|loudness_low  →  mode_1 (conf=0.68, lift=1.07)
acousticness_very_high|danceability_very_low|tempo_very_low|valence_very_low  →  mode_1 (conf=0.68, lift=1.07)
acousticness_very_high|danceability_very_low|loudness_very_low  →  mode_1 (conf=0.68, lift=1.07)
danceability_high|instrumentalness_low|tempo_low  →  mode_1 (conf=0.68, lift=1.07)
acousticness_high|instrumentalness_low|speechiness_low  →  mode_1 (conf=0.68, lift=1.07)
acousticness_very_high|energy_very_low|tempo_very_low|valence_very_low  →  mode_1 (conf=0.68, lift=1.07)
duration_ms_very_high|instrumentalness_low  →  mode_1 (conf=0.68, lift=1.07)
instrumentalness_low|tempo_very_low|valence_low  →  mode_1 (conf=0.68, lift=1.07)
danceability_high|instrumentalness_low|loudness_low  →  mode_1 (conf=0.68, lift=1.07)
instrumentalness_low|loudness_high|speechiness_low  →  mode_1 (conf=0.68, lift=1.07)
instrumentalness_low|tempo_high|valence_low  →  mode_1 (conf=0.68, lift=1.07)
liveness_low|loudness_very_low|tempo_very_low  →  mode_1 (conf=0.68, lift=1.07)
danceability_very_low|energy_low  →  mode_1 (conf=0.68, lift=1.07)
key_high|speechiness_low  →  mode_1 (conf=0.68, lift=1.07)
energy_very_low|instrumentalness_medium  →  mode_1 (conf=0.68, lift=1.07)
loudness_very_low|tempo_very_low  →  mode_1 (conf=0.68, lift=1.07)
instrumentalness_low|liveness_high|tempo_very_high  →  mode_1 (conf=0.68, lift=1.07)
energy_high|instrumentalness_low|key_high  →  mode_1 (conf=0.68, lift=1.07)
danceability_very_low|energy_very_low|loudness_very_low  →  mode_1 (conf=0.68, lift=1.07)
acousticness_very_high|duration_ms_very_low|energy_very_low|instrumentalness_high|loudness_very_low  →  mode_1 (conf=0.68, lift=1.07)
duration_ms_low|instrumentalness_low|key_high  →  mode_1 (conf=0.68, lift=1.07)
acousticness_very_high|danceability_very_low|energy_very_low|speechiness_low  →  mode_1 (conf=0.68, lift=1.07)
danceability_very_low|loudness_very_low|tempo_very_low  →  mode_1 (conf=0.68, lift=1.07)
energy_very_low|loudness_very_low|tempo_low  →  mode_1 (conf=0.68, lift=1.07)
duration_ms_low|instrumentalness_low|tempo_high  →  mode_1 (conf=0.68, lift=1.07)
duration_ms_very_low|tempo_very_high  →  mode_1 (conf=0.68, lift=1.07)
acousticness_very_high|danceability_very_low|speechiness_low  →  mode_1 (conf=0.68, lift=1.07)
acousticness_very_high|instrumentalness_high|liveness_low|loudness_very_low  →  mode_1 (conf=0.68, lift=1.07)
instrumentalness_low|valence_very_high  →  mode_1 (conf=0.68, lift=1.07)
acousticness_very_high|energy_very_low|valence_very_low  →  mode_1 (conf=0.68, lift=1.07)
energy_very_low|liveness_very_low  →  mode_1 (conf=0.68, lift=1.07)
energy_very_low|speechiness_low|tempo_very_low  →  mode_1 (conf=0.68, lift=1.07)
instrumentalness_low|liveness_very_low|loudness_low  →  mode_1 (conf=0.68, lift=1.07)
energy_very_low|speechiness_low  →  mode_1 (conf=0.68, lift=1.07)
instrumentalness_low|liveness_very_high  →  mode_1 (conf=0.68, lift=1.07)
instrumentalness_low|valence_low  →  mode_1 (conf=0.68, lift=1.07)
instrumentalness_low|liveness_very_high|tempo_very_high  →  mode_1 (conf=0.68, lift=1.07)
instrumentalness_low|liveness_high|tempo_high  →  mode_1 (conf=0.68, lift=1.07)
danceability_low|tempo_very_low  →  mode_1 (conf=0.68, lift=1.07)
