antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,simple_rule
"frozenset({'valence_very_high', 'danceability_high', 'acousticness_high'})",frozenset({'instrumentalness_low'}),0.0279231902634195,0.5000539057727093,0.0207237748415769,0.7421707421707421,1.4841814724432585,1.0,0.0067606744887194,1.9390588113873783,0.3355989384699505,0.0408548825126933,0.4842858844056878,0.3918069119056087,acousticness_high|danceability_high|valence_very_high,instrumentalness_low,"acousticness_high|danceability_high|valence_very_high  →  instrumentalness_low (conf=0.74, lift=1.48)"
"frozenset({'energy_high', 'mode_1', 'acousticness_high'})",frozenset({'instrumentalness_low'}),0.0443584614094562,0.5000539057727093,0.0328945004132775,0.7415608965703484,1.482961912725089,1.0,0.0107128785314109,1.934483162929632,0.3407908038355904,0.0643076274560314,0.4830660616939287,0.4036714026738288,acousticness_high|energy_high|mode_1,instrumentalness_low,"acousticness_high|energy_high|mode_1  →  instrumentalness_low (conf=0.74, lift=1.48)"
"frozenset({'energy_high', 'danceability_very_high', 'loudness_very_high'})",frozenset({'instrumentalness_low'}),0.0276716299907761,0.5000539057727093,0.0204841936295355,0.7402597402597402,1.480359880632974,1.0,0.0066468869735507,1.9247924627750688,0.3337232497152897,0.04038352541092,0.4804634684831161,0.3906118555649027,danceability_very_high|energy_high|loudness_very_high,instrumentalness_low,"danceability_very_high|energy_high|loudness_very_high  →  instrumentalness_low (conf=0.74, lift=1.48)"
"frozenset({'valence_very_high', 'mode_1', 'loudness_very_high'})",frozenset({'instrumentalness_low'}),0.0469100013176966,0.5000539057727093,0.0346913595035877,0.7395301327885598,1.478900822993872,1.0,0.0112338301248705,1.9194008872490893,0.3397602914206145,0.0677205125806753,0.4790040962035746,0.4044526861719725,loudness_very_high|mode_1|valence_very_high,instrumentalness_low,"loudness_very_high|mode_1|valence_very_high  →  instrumentalness_low (conf=0.74, lift=1.48)"
"frozenset({'mode_1', 'danceability_low', 'acousticness_high'})",frozenset({'instrumentalness_low'}),0.0392434025323734,0.5000539057727093,0.0290132847782076,0.7393162393162392,1.4784730821646306,1.0,0.0093894680660837,1.917826000806328,0.3368454713793806,0.0568571294426968,0.478576263133589,0.3986682768064523,acousticness_high|danceability_low|mode_1,instrumentalness_low,"acousticness_high|danceability_low|mode_1  →  instrumentalness_low (conf=0.74, lift=1.48)"
"frozenset({'valence_very_high', 'energy_high', 'duration_ms_low'})",frozenset({'instrumentalness_low'}),0.027300279112112,0.5000539057727093,0.0201727380538818,0.7389205792014041,1.4776818472392204,1.0,0.006521126855185,1.9149195777210009,0.3323372395071552,0.039774203453081,0.477784857581263,0.389630853034968,duration_ms_low|energy_high|valence_very_high,instrumentalness_low,"duration_ms_low|energy_high|valence_very_high  →  instrumentalness_low (conf=0.74, lift=1.48)"
"frozenset({'energy_high', 'loudness_very_high'})",frozenset({'instrumentalness_low'}),0.077815977671031,0.5000539057727093,0.0574635537081182,0.7384544334975369,1.4767496563324285,1.0,0.0185513701421972,1.911506667510583,0.3500788847547381,0.1104205510669152,0.4768524656509137,0.426684575890202,energy_high|loudness_very_high,instrumentalness_low,"energy_high|loudness_very_high  →  instrumentalness_low (conf=0.74, lift=1.48)"
"frozenset({'energy_high', 'speechiness_very_high'})",frozenset({'instrumentalness_low'}),0.0613687274643922,0.5000539057727093,0.0452808490758154,0.7378489166504002,1.4755387531874944,1.0,0.0145931772149452,1.907091467406114,0.3433525483068595,0.0877294775686401,0.4756413013791484,0.4142004261289563,energy_high|speechiness_very_high,instrumentalness_low,"energy_high|speechiness_very_high  →  instrumentalness_low (conf=0.74, lift=1.48)"
"frozenset({'valence_high', 'mode_1', 'acousticness_high'})",frozenset({'instrumentalness_low'}),0.0416272355921848,0.5000539057727093,0.0307143113837012,0.7378417266187051,1.475524374674274,1.0,0.0098984496393085,1.9070391629416417,0.3362729484430615,0.060110186379088,0.4756269197652542,0.3996318636926411,acousticness_high|mode_1|valence_high,instrumentalness_low,"acousticness_high|mode_1|valence_high  →  instrumentalness_low (conf=0.74, lift=1.48)"
"frozenset({'acousticness_high', 'duration_ms_low'})",frozenset({'instrumentalness_low'}),0.0648666131601959,0.5000539057727093,0.0477006193174331,0.735364727608495,1.4705709106944609,1.0,0.0152638160524297,1.8891891836990795,0.3421886048707194,0.0922250272135628,0.4706723875890633,0.4153778409985748,acousticness_high|duration_ms_low,instrumentalness_low,"acousticness_high|duration_ms_low  →  instrumentalness_low (conf=0.74, lift=1.47)"
"frozenset({'liveness_very_high', 'acousticness_high'})",frozenset({'instrumentalness_low'}),0.0587213550713353,0.5000539057727093,0.0431485762886474,0.7348021215830274,1.469445819941298,1.0,0.0137847333329601,1.8851813491555227,0.3394014494791683,0.0836818139578106,0.4695470542141978,0.4105449856669449,acousticness_high|liveness_very_high,instrumentalness_low,"acousticness_high|liveness_very_high  →  instrumentalness_low (conf=0.73, lift=1.47)"
"frozenset({'valence_very_high', 'mode_1', 'acousticness_high'})",frozenset({'instrumentalness_low'}),0.0552594065573377,0.5000539057727093,0.0405850573198049,0.7344461305007588,1.4687339145283838,1.0,0.0129523752401261,1.8826541491187696,0.3378085812675671,0.0788475412506691,0.4688349952814866,0.4078037475041164,acousticness_high|mode_1|valence_very_high,instrumentalness_low,"acousticness_high|mode_1|valence_very_high  →  instrumentalness_low (conf=0.73, lift=1.47)"
"frozenset({'acousticness_low', 'mode_1', 'loudness_very_high'})",frozenset({'instrumentalness_low'}),0.0502042429832652,0.5000539057727093,0.0367517579271433,0.73204485802911,1.463931887299063,1.0,0.0116469301369994,1.865782796889204,0.3336592182812954,0.0715702055193972,0.4640319325125692,0.4027702251050111,acousticness_low|loudness_very_high|mode_1,instrumentalness_low,"acousticness_low|loudness_very_high|mode_1  →  instrumentalness_low (conf=0.73, lift=1.46)"
"frozenset({'energy_high', 'acousticness_high'})",frozenset({'instrumentalness_low'}),0.0719103007942117,0.5000539057727093,0.0525042226188622,0.7301349325337331,1.460112448087953,1.0,0.0165451958414263,1.852578026942238,0.3395374846425251,0.1010746241121667,0.4602116696533726,0.4175660289345553,acousticness_high|energy_high,instrumentalness_low,"acousticness_high|energy_high  →  instrumentalness_low (conf=0.73, lift=1.46)"
"frozenset({'valence_very_high', 'loudness_very_high'})",frozenset({'instrumentalness_low'}),0.0737910133087363,0.5000539057727093,0.0538578564668958,0.7298701298701299,1.4595828998521605,1.0,0.0169583720509362,1.8507619834375668,0.3399586562836526,0.1035753778105418,0.459682007222441,0.4187871155291623,loudness_very_high|valence_very_high,instrumentalness_low,"loudness_very_high|valence_very_high  →  instrumentalness_low (conf=0.73, lift=1.46)"
"frozenset({'valence_very_high', 'liveness_very_high', 'mode_1'})",frozenset({'instrumentalness_low'}),0.0435678434097198,0.5000539057727093,0.0317564896560811,0.7288974429474842,1.45763773571802,1.0,0.0099702193929569,1.844121647773485,0.3282600686336653,0.0620407208050549,0.4577364236207747,0.3962017877826727,liveness_very_high|mode_1|valence_very_high,instrumentalness_low,"liveness_very_high|mode_1|valence_very_high  →  instrumentalness_low (conf=0.73, lift=1.46)"
"frozenset({'valence_very_high', 'danceability_very_high', 'loudness_very_high'})",frozenset({'instrumentalness_low'}),0.0309179554139364,0.5000539057727093,0.0225326129924891,0.7287872917473848,1.4574174570664034,1.0,0.0070719686292437,1.843372670286625,0.323868135469099,0.0443172179813401,0.4575160974668728,0.3869238298522282,danceability_very_high|loudness_very_high|valence_very_high,instrumentalness_low,"danceability_very_high|loudness_very_high|valence_very_high  →  instrumentalness_low (conf=0.73, lift=1.46)"
"frozenset({'valence_very_high', 'acousticness_high'})",frozenset({'instrumentalness_low'}),0.0849435187292612,0.5000539057727093,0.0618359108278728,0.727965026089409,1.4557731030308017,1.0,0.0193595725172285,1.8378008056846649,0.3421425592953058,0.1181965974400659,0.4558713888323417,0.4258117579661303,acousticness_high|valence_very_high,instrumentalness_low,"acousticness_high|valence_very_high  →  instrumentalness_low (conf=0.73, lift=1.46)"
"frozenset({'valence_very_high', 'danceability_very_high', 'acousticness_high'})",frozenset({'instrumentalness_low'}),0.040057978653314,0.5000539057727093,0.0290612010206159,0.7254784688995215,1.4508005247523754,1.0,0.0090300523376664,1.821154399886776,0.3236918059389784,0.0568655946744175,0.4508977382356094,0.3917973026751344,acousticness_high|danceability_very_high|valence_very_high,instrumentalness_low,"acousticness_high|danceability_very_high|valence_very_high  →  instrumentalness_low (conf=0.73, lift=1.45)"
"frozenset({'mode_1', 'duration_ms_high', 'acousticness_high'})",frozenset({'instrumentalness_low'}),0.0410043244408773,0.5000539057727093,0.0296721331113214,0.7236342389716623,1.4471124625123468,1.0,0.0091677605210893,1.809001565052872,0.3221794552049336,0.0580229561958304,0.447208880678457,0.3914860539434778,acousticness_high|duration_ms_high|mode_1,instrumentalness_low,"acousticness_high|duration_ms_high|mode_1  →  instrumentalness_low (conf=0.72, lift=1.45)"
"frozenset({'energy_high', 'duration_ms_low', 'acousticness_low'})",frozenset({'instrumentalness_low'}),0.0285820385965332,0.5000539057727093,0.0206399214173624,0.7221290863369656,1.4441024817536303,1.0,0.0063473613822196,1.7992026860125423,0.3165767793287414,0.0406300846558351,0.4441982508284067,0.3817022396038986,acousticness_low|duration_ms_low|energy_high,instrumentalness_low,"acousticness_low|duration_ms_low|energy_high  →  instrumentalness_low (conf=0.72, lift=1.44)"
"frozenset({'mode_1', 'key_very_high', 'acousticness_high'})",frozenset({'instrumentalness_low'}),0.0334694953221768,0.5000539057727093,0.0241258280525641,0.7208303507516106,1.4415052905901138,1.0,0.0073892761924681,1.790832547783398,0.3168867687604628,0.0473614899821277,0.4416004995901211,0.3845384026659548,acousticness_high|key_very_high|mode_1,instrumentalness_low,"acousticness_high|key_very_high|mode_1  →  instrumentalness_low (conf=0.72, lift=1.44)"
"frozenset({'valence_very_high', 'mode_1', 'duration_ms_low'})",frozenset({'instrumentalness_low'}),0.0453527234394278,0.5000539057727093,0.0326788773224403,0.7205493924986793,1.4409434346588077,1.0,0.0100000708291249,1.7890320536337645,0.3205479546822515,0.0637353394701182,0.4410385224966396,0.3929500507913098,duration_ms_low|mode_1|valence_very_high,instrumentalness_low,"duration_ms_low|mode_1|valence_very_high  →  instrumentalness_low (conf=0.72, lift=1.44)"
"frozenset({'valence_high', 'energy_low', 'acousticness_high'})",frozenset({'instrumentalness_low'}),0.0281148552330526,0.5000539057727093,0.0202446124174942,0.7200681721346399,1.4399810976817653,1.0,0.0061856692479719,1.7859565953598953,0.3143853379998466,0.0398575505294686,0.4400759779951505,0.3802765161171474,acousticness_high|energy_low|valence_high,instrumentalness_low,"acousticness_high|energy_low|valence_high  →  instrumentalness_low (conf=0.72, lift=1.44)"
"frozenset({'acousticness_low', 'loudness_very_high', 'speechiness_very_high'})",frozenset({'instrumentalness_low'}),0.0305585835958744,0.5000539057727093,0.0219695971441919,0.7189337514700118,1.4377125009334304,1.0,0.0066886580621931,1.7787482376203891,0.3140474934597276,0.0431925767174583,0.43780689203223,0.3814341045583098,acousticness_low|loudness_very_high|speechiness_very_high,instrumentalness_low,"acousticness_low|loudness_very_high|speechiness_very_high  →  instrumentalness_low (conf=0.72, lift=1.44)"
"frozenset({'energy_high', 'danceability_very_high', 'speechiness_very_high'})",frozenset({'instrumentalness_low'}),0.0279711065058278,0.5000539057727093,0.0201008636902694,0.7186295503211991,1.437104164221526,1.0,0.0061138026332457,1.7768251598488949,0.3129086159692323,0.0395745383363599,0.4371984241347402,0.379413471979304,danceability_very_high|energy_high|speechiness_very_high,instrumentalness_low,"danceability_very_high|energy_high|speechiness_very_high  →  instrumentalness_low (conf=0.72, lift=1.44)"
"frozenset({'valence_high', 'acousticness_high'})",frozenset({'instrumentalness_low'}),0.0672983624624157,0.5000539057727093,0.0483474885899447,0.7184051263794944,1.436655364723884,1.0,0.0146946795885063,1.7754090754544365,0.3258693107761641,0.0931542260998015,0.4367495278551291,0.4075448399241281,acousticness_high|valence_high,instrumentalness_low,"acousticness_high|valence_high  →  instrumentalness_low (conf=0.72, lift=1.44)"
"frozenset({'loudness_high', 'mode_1', 'tempo_very_low'})",frozenset({'instrumentalness_low'}),0.0332658512919416,0.5000539057727093,0.0238862468405227,0.7180410514944184,1.4359272934482217,1.0,0.0072515279731332,1.773116607495768,0.314032466908296,0.0468878594775084,0.4360212995735608,0.3829041976521536,loudness_high|mode_1|tempo_very_low,instrumentalness_low,"loudness_high|mode_1|tempo_very_low  →  instrumentalness_low (conf=0.72, lift=1.44)"
"frozenset({'valence_very_high', 'mode_1', 'tempo_very_low'})",frozenset({'instrumentalness_low'}),0.0323075264437762,0.5000539057727093,0.0231555241437966,0.7167222840192808,1.4332900428240118,1.0,0.0070000193597312,1.7648620629986962,0.3123972929231354,0.0454737931683447,0.4333834802359063,0.3815141699897094,mode_1|tempo_very_low|valence_very_high,instrumentalness_low,"mode_1|tempo_very_low|valence_very_high  →  instrumentalness_low (conf=0.72, lift=1.43)"
"frozenset({'mode_1', 'tempo_very_high', 'acousticness_high'})",frozenset({'instrumentalness_low'}),0.0398303765018747,0.5000539057727093,0.028546101414727,0.7166917293233083,1.4332289400196545,1.0,0.008628766076567,1.7646717232545028,0.3148139213047197,0.0558262662231176,0.4333223642549527,0.386888888808837,acousticness_high|mode_1|tempo_very_high,instrumentalness_low,"acousticness_high|mode_1|tempo_very_high  →  instrumentalness_low (conf=0.72, lift=1.43)"
"frozenset({'energy_low', 'mode_1', 'speechiness_very_high'})",frozenset({'instrumentalness_low'}),0.0318163849590915,0.5000539057727093,0.0227841732651325,0.7161144578313253,1.432074521495334,1.0,0.0068742656987707,1.7610833239624462,0.3116271665441559,0.0447550472963433,0.4321676967845024,0.3808389460486638,energy_low|mode_1|speechiness_very_high,instrumentalness_low,"energy_low|mode_1|speechiness_very_high  →  instrumentalness_low (conf=0.72, lift=1.43)"
"frozenset({'valence_very_high', 'acousticness_high', 'mode_0'})",frozenset({'instrumentalness_low'}),0.0296841121719234,0.5000539057727093,0.0212508535080678,0.7158999192897498,1.4316454906666594,1.0,0.0064071972771023,1.7597534396239014,0.3107267023733072,0.0417923105917828,0.4317385734369002,0.3791985223125637,acousticness_high|mode_0|valence_very_high,instrumentalness_low,"acousticness_high|mode_0|valence_very_high  →  instrumentalness_low (conf=0.72, lift=1.43)"
"frozenset({'acousticness_high', 'mode_1', 'tempo_high'})",frozenset({'instrumentalness_low'}),0.0336372021706057,0.5000539057727093,0.0240419746283496,0.7147435897435896,1.429333080878812,1.0,0.0072215603036719,1.7526200157181422,0.3108284087841035,0.047173580914326,0.4294256649863453,0.3814111777771225,acousticness_high|mode_1|tempo_high,instrumentalness_low,"acousticness_high|mode_1|tempo_high  →  instrumentalness_low (conf=0.71, lift=1.43)"
"frozenset({'energy_high', 'mode_1', 'duration_ms_low'})",frozenset({'instrumentalness_low'}),0.0419506702284406,0.5000539057727093,0.0299476515051689,0.7138777841233581,1.427601656305908,1.0,0.0089700550076542,1.7473165888063598,0.3126399439838955,0.0584850044448603,0.4276938670380691,0.3868833152123115,duration_ms_low|energy_high|mode_1,instrumentalness_low,"duration_ms_low|energy_high|mode_1  →  instrumentalness_low (conf=0.71, lift=1.43)"
"frozenset({'acousticness_high', 'danceability_low'})",frozenset({'instrumentalness_low'}),0.0570562656476479,0.5000539057727093,0.0407048479258256,0.7134159143397019,1.42667801631765,1.0,0.012173639439914,1.744500547109587,0.3171673831744646,0.0788234475399568,0.4267700278702282,0.3974084171161905,acousticness_high|danceability_low,instrumentalness_low,"acousticness_high|danceability_low  →  instrumentalness_low (conf=0.71, lift=1.43)"
"frozenset({'valence_very_high', 'danceability_very_high', 'duration_ms_low'})",frozenset({'instrumentalness_low'}),0.0302830652020268,0.5000539057727093,0.0215982462655278,0.7132120253164557,1.4262702822295996,1.0,0.0064550812324847,1.7432603120090908,0.3082039803143515,0.0424544962207728,0.4263622058558142,0.3782019306344639,danceability_very_high|duration_ms_low|valence_very_high,instrumentalness_low,"danceability_very_high|duration_ms_low|valence_very_high  →  instrumentalness_low (conf=0.71, lift=1.43)"
"frozenset({'acousticness_low', 'loudness_very_high'})",frozenset({'instrumentalness_low'}),0.0834101989721966,0.5000539057727093,0.059380203404449,0.7119057877351715,1.4236580886916537,1.0,0.0176706076271232,1.7353562582774795,0.3246644837378337,0.1133028571428571,0.4237494490078923,0.4153266960906597,acousticness_low|loudness_very_high,instrumentalness_low,"acousticness_low|loudness_very_high  →  instrumentalness_low (conf=0.71, lift=1.42)"
"frozenset({'energy_high', 'mode_1', 'tempo_very_low'})",frozenset({'instrumentalness_low'}),0.0312174319289881,0.5000539057727093,0.0222211574168353,0.7118188795088257,1.4234842909763623,1.0,0.0066107586525511,1.7348329181841802,0.3070847929916271,0.0436521943758089,0.4235756138137598,0.3781282017321821,energy_high|mode_1|tempo_very_low,instrumentalness_low,"energy_high|mode_1|tempo_very_low  →  instrumentalness_low (conf=0.71, lift=1.42)"
"frozenset({'energy_low', 'mode_1', 'acousticness_high'})",frozenset({'instrumentalness_low'}),0.0631296493728961,0.5000539057727093,0.0449214772577534,0.7115749525616697,1.4229964896726626,1.0,0.013353249518775,1.7333657345906717,0.3172878483720969,0.0866771449704141,0.4230877073174943,0.4007041110067835,acousticness_high|energy_low|mode_1,instrumentalness_low,"acousticness_high|energy_low|mode_1  →  instrumentalness_low (conf=0.71, lift=1.42)"
"frozenset({'valence_very_high', 'duration_ms_very_low', 'danceability_very_high'})",frozenset({'instrumentalness_low'}),0.0330981444435127,0.5000539057727093,0.0235029169012566,0.7100977198697069,1.420042342779879,1.0,0.0069520604984487,1.724533156491891,0.3059210660915086,0.0461158773063814,0.4201329233737454,0.3785492432234698,danceability_very_high|duration_ms_very_low|valence_very_high,instrumentalness_low,"danceability_very_high|duration_ms_very_low|valence_very_high  →  instrumentalness_low (conf=0.71, lift=1.42)"
"frozenset({'danceability_high', 'mode_1', 'acousticness_high'})",frozenset({'instrumentalness_low'}),0.0471855197115442,0.5000539057727093,0.033505432503983,0.71007870017771,1.4200043074965278,1.0,0.0099101290763101,1.7244200220326602,0.3104243168328723,0.0652194189245908,0.4200948798882247,0.3885411707097825,acousticness_high|danceability_high|mode_1,instrumentalness_low,"acousticness_high|danceability_high|mode_1  →  instrumentalness_low (conf=0.71, lift=1.42)"
"frozenset({'energy_high', 'mode_0', 'loudness_very_high'})",frozenset({'instrumentalness_low'}),0.0308101438685178,0.5000539057727093,0.0218737646593754,0.7099533437013996,1.4197536215707445,1.0,0.0064670318805039,1.7236747377380583,0.3050511079269667,0.0429748176041421,0.4198441399029385,0.3768480785199217,energy_high|loudness_very_high|mode_0,instrumentalness_low,"energy_high|loudness_very_high|mode_0  →  instrumentalness_low (conf=0.71, lift=1.42)"
"frozenset({'valence_high', 'mode_1', 'loudness_very_high'})",frozenset({'instrumentalness_low'}),0.0450053306819679,0.5000539057727093,0.0319481546257142,0.7098749001863188,1.4195967514529924,1.0,0.0094430632376038,1.7232086935889277,0.3095039335556826,0.0622636223560722,0.4196872359567201,0.3868821607102541,loudness_very_high|mode_1|valence_high,instrumentalness_low,"loudness_very_high|mode_1|valence_high  →  instrumentalness_low (conf=0.71, lift=1.42)"
"frozenset({'acousticness_high', 'mode_1', 'liveness_high'})",frozenset({'instrumentalness_low'}),0.0416871308951952,0.5000539057727093,0.0295403634446986,0.7086206896551724,1.417088600798298,1.0,0.0086945508200981,1.7157913293007614,0.3071312418169218,0.0576734178399363,0.4171785444285166,0.38384752382337,acousticness_high|liveness_high|mode_1,instrumentalness_low,"acousticness_high|liveness_high|mode_1  →  instrumentalness_low (conf=0.71, lift=1.42)"
"frozenset({'energy_low', 'speechiness_very_high'})",frozenset({'instrumentalness_low'}),0.0578828208291905,0.5000539057727093,0.0409683872590711,0.7077814569536424,1.4154103163336795,1.0,0.0120238566262924,1.710863687893958,0.3115229149243897,0.0792473815923626,0.415499898047996,0.3948546993468863,energy_low|speechiness_very_high,instrumentalness_low,"energy_low|speechiness_very_high  →  instrumentalness_low (conf=0.71, lift=1.42)"
"frozenset({'energy_low', 'acousticness_high', 'tempo_very_low'})",frozenset({'instrumentalness_low'}),0.0286179757783394,0.5000539057727093,0.0201966961750859,0.7057346169945584,1.411317077713893,1.0,0.0058861656118185,1.698963327324321,0.30002820409407,0.0397201215633613,0.4114057767362823,0.3730618274700657,acousticness_high|energy_low|tempo_very_low,instrumentalness_low,"acousticness_high|energy_low|tempo_very_low  →  instrumentalness_low (conf=0.71, lift=1.41)"
"frozenset({'valence_very_high', 'tempo_very_low'})",frozenset({'instrumentalness_low'}),0.0509589238011955,0.5000539057727093,0.0359252027456006,0.7049835448989187,1.409815095453642,1.0,0.010442993864839,1.694637995890753,0.3062956191034964,0.0697458080420475,0.4099034705790544,0.388413102460958,tempo_very_low|valence_very_high,instrumentalness_low,"tempo_very_low|valence_very_high  →  instrumentalness_low (conf=0.70, lift=1.41)"
"frozenset({'valence_low', 'mode_1', 'acousticness_high'})",frozenset({'instrumentalness_low'}),0.0361048886546317,0.5000539057727093,0.0254435247187915,0.7047113470471135,1.4092707584358468,1.0,0.0073891341295541,1.693075874158488,0.3012912352787465,0.0498193929727447,0.4093590161769734,0.377796455432334,acousticness_high|mode_1|valence_low,instrumentalness_low,"acousticness_high|mode_1|valence_low  →  instrumentalness_low (conf=0.70, lift=1.41)"
"frozenset({'acousticness_low', 'danceability_very_high', 'speechiness_very_high'})",frozenset({'instrumentalness_low'}),0.0349429197762311,0.5000539057727093,0.0246169695372488,0.7044909153239631,1.4088299425145918,1.0,0.007143626024042,1.6918129429942086,0.3006984027233021,0.0482326432896775,0.4089181051953784,0.3768597734918014,acousticness_low|danceability_very_high|speechiness_very_high,instrumentalness_low,"acousticness_low|danceability_very_high|speechiness_very_high  →  instrumentalness_low (conf=0.70, lift=1.41)"
"frozenset({'speechiness_very_low', 'loudness_high', 'mode_1'})",frozenset({'instrumentalness_low'}),0.0442746079852418,0.5000539057727093,0.0311575366259777,0.7037337662337662,1.4073158075754255,1.0,0.009017845976402,1.687489282432937,0.3028353538153325,0.0607157029809286,0.4074036437385543,0.3830210609628011,loudness_high|mode_1|speechiness_very_low,instrumentalness_low,"loudness_high|mode_1|speechiness_very_low  →  instrumentalness_low (conf=0.70, lift=1.41)"
"frozenset({'valence_very_high', 'liveness_very_high'})",frozenset({'instrumentalness_low'}),0.0658129589477593,0.5000539057727093,0.0462152158027767,0.7022206042955952,1.4042898099365655,1.0,0.0133051886304907,1.6789143286581512,0.3081784114416601,0.0889349930843707,0.4043769935543786,0.3973205359538535,liveness_very_high|valence_very_high,instrumentalness_low,"liveness_very_high|valence_very_high  →  instrumentalness_low (conf=0.70, lift=1.40)"
"frozenset({'liveness_very_high', 'energy_low', 'mode_1'})",frozenset({'instrumentalness_low'}),0.0331939769283292,0.5000539057727093,0.0232872938104193,0.7015517863587153,1.4029523182598505,1.0,0.0066885159992791,1.6751519070179235,0.2970786216877752,0.0456648892438514,0.4030392134524787,0.3740606766212894,energy_low|liveness_very_high|mode_1,instrumentalness_low,"energy_low|liveness_very_high|mode_1  →  instrumentalness_low (conf=0.70, lift=1.40)"
"frozenset({'danceability_high', 'speechiness_very_high', 'mode_1'})",frozenset({'instrumentalness_low'}),0.0314210759592232,0.5000539057727093,0.0220055343259981,0.7003431185665269,1.4005352432640643,1.0,0.0062933025690075,1.6683951719569765,0.295264802433235,0.0431930402069127,0.4006216172233161,0.3721747214143481,danceability_high|mode_1|speechiness_very_high,instrumentalness_low,"danceability_high|mode_1|speechiness_very_high  →  instrumentalness_low (conf=0.70, lift=1.40)"
"frozenset({'energy_very_low', 'speechiness_very_low', 'instrumentalness_low', 'acousticness_very_high'})",frozenset({'mode_1'}),0.0310377460199571,0.6337522011523856,0.0255872734460163,0.8243921265920494,1.3008114608407086,1.0,0.0059170335870598,2.085600102888283,0.2386564436718715,0.0400299850074962,0.5205216960743669,0.4323831911667363,acousticness_very_high|energy_very_low|instrumentalness_low|speechiness_very_low,mode_1,"acousticness_very_high|energy_very_low|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.82, lift=1.30)"
"frozenset({'energy_very_low', 'speechiness_very_low', 'instrumentalness_low'})",frozenset({'mode_1'}),0.0482875932869344,0.6337522011523856,0.039530899986823,0.8186554204911933,1.2917594905431309,1.0,0.0089285314528771,2.0196236349585965,0.2373217816570701,0.0615258408531583,0.5048582405699067,0.4405156886975388,energy_very_low|instrumentalness_low|speechiness_very_low,mode_1,"energy_very_low|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.82, lift=1.29)"
"frozenset({'speechiness_very_low', 'instrumentalness_low', 'acousticness_very_high'})",frozenset({'mode_1'}),0.0426214976221564,0.6337522011523856,0.0346793804429856,0.8136593591905563,1.2838761864827228,1.0,0.0076679125085328,1.9654746128202276,0.2309522233516477,0.054043458781362,0.4912170355814892,0.4341900425099365,acousticness_very_high|instrumentalness_low|speechiness_very_low,mode_1,"acousticness_very_high|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.81, lift=1.28)"
"frozenset({'speechiness_very_low', 'loudness_very_low', 'instrumentalness_low'})",frozenset({'mode_1'}),0.0254555037793936,0.6337522011523856,0.0206998167203727,0.8131764705882353,1.2831142347270634,1.0,0.0045673351687392,1.960394389297684,0.2264095334040805,0.0324190461896364,0.4898985604839175,0.4229193949198619,instrumentalness_low|loudness_very_low|speechiness_very_low,mode_1,"instrumentalness_low|loudness_very_low|speechiness_very_low  →  mode_1 (conf=0.81, lift=1.28)"
"frozenset({'speechiness_very_low', 'instrumentalness_low', 'key_very_low'})",frozenset({'mode_1'}),0.0441907545610273,0.6337522011523856,0.0357215587153655,0.8083491461100568,1.2754971811382938,1.0,0.0077155707417296,1.911015742501908,0.2259781398000736,0.0556218756994702,0.4767180731380072,0.4323571644925107,instrumentalness_low|key_very_low|speechiness_very_low,mode_1,"instrumentalness_low|key_very_low|speechiness_very_low  →  mode_1 (conf=0.81, lift=1.28)"
"frozenset({'speechiness_very_low', 'key_high', 'instrumentalness_low'})",frozenset({'mode_1'}),0.0315288875046418,0.6337522011523856,0.0252039435067502,0.7993920972644376,1.2613638198192607,1.0,0.0052224416507974,1.8256897851646223,0.2139530233162098,0.0393764153238635,0.4522618200934777,0.4195807476209722,instrumentalness_low|key_high|speechiness_very_low,mode_1,"instrumentalness_low|key_high|speechiness_very_low  →  mode_1 (conf=0.80, lift=1.26)"
"frozenset({'speechiness_very_low', 'instrumentalness_low', 'danceability_very_low'})",frozenset({'mode_1'}),0.0283424573844919,0.6337522011523856,0.0226404245379077,0.7988165680473374,1.2604556900864508,1.0,0.0046783297844183,1.8204670001543195,0.2126635407120657,0.0354058560161855,0.4506903998176122,0.4172704898643264,danceability_very_low|instrumentalness_low|speechiness_very_low,mode_1,"danceability_very_low|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.80, lift=1.26)"
"frozenset({'energy_very_low', 'instrumentalness_low', 'key_very_low'})",frozenset({'mode_1'}),0.0335773068675954,0.6337522011523856,0.0267971585668251,0.7980734926864075,1.2592831886583236,1.0,0.0055174664307174,1.8137678094873912,0.2130511261201808,0.0418357614407809,0.4486615129184474,0.420178415372596,energy_very_low|instrumentalness_low|key_very_low,mode_1,"energy_very_low|instrumentalness_low|key_very_low  →  mode_1 (conf=0.80, lift=1.26)"
